106/03/21,150000,121000,0.82,0.82,0.79,0.79,0.18,3
106/03/22,150000,130500,0.87,0.87,0.87,0.87,0.08,1
106/03/23,1000,830,0.83,0.83,0.83,0.83,-0.04,1
106/03/24,0,0,--,--,--,--,,0
106/03/27,11000,9240,0.84,0.84,0.84,0.84,X,2
106/03/28,228000,187030,0.79,0.86,0.79,0.86,0.02,6
106/03/29,110000,90200,0.82,0.82,0.82,0.82,-0.04,1
106/03/30,0,0,--,--,--,--,,0
106/03/31,100000,83000,0.83,0.83,0.83,0.83,X,1
106/04/05,208000,162750,0.80,0.80,0.77,0.77,-0.06,5
106/04/06,5000,3950,0.79,0.79,0.79,0.79,0.02,1
106/04/07,255000,208850,0.81,0.87,0.81,0.87,0.08,3
