105/09/22,0,0,---,---,---,---,---,0
105/09/23,47000,66270,1.41,1.41,1.41,1.41,-0.09,1
105/09/26,47000,65330,1.39,1.39,1.39,1.39,-0.02,1
105/09/29,57000,79800,1.40,1.40,1.40,1.40,+0.01,1
105/09/30,250000,350640,1.39,1.41,1.39,1.41,+0.01,7
105/10/03,246000,328750,1.36,1.37,1.23,1.24,-0.17,9
105/10/04,298000,379010,1.26,1.30,1.26,1.28,+0.04,9
105/10/05,666000,861950,1.27,1.34,1.27,1.34,+0.06,9
105/10/06,844000,1132610,1.32,1.39,1.32,1.39,+0.05,7
105/10/07,704000,989070,1.40,1.44,1.37,1.44,+0.05,10
105/10/11,646000,949370,1.41,1.50,1.41,1.47,+0.03,12
105/10/12,342000,487220,1.44,1.44,1.40,1.41,-0.06,5
105/10/13,488000,685370,1.41,1.46,1.40,1.46,+0.05,6
105/10/14,705000,1026460,1.45,1.51,1.44,1.48,+0.02,10
105/10/17,265000,385830,1.45,1.52,1.41,1.41,-0.07,8
105/10/18,96000,133240,1.39,1.39,1.38,1.39,-0.02,4
105/10/19,72000,100080,1.39,1.39,1.39,1.39,0.00,1
105/10/20,214000,298870,1.38,1.41,1.38,1.41,+0.02,3
105/10/21,142000,203060,1.43,1.43,1.43,1.43,+0.02,1
105/10/24,5000,5900,1.18,1.18,1.18,1.18,-0.25,1
105/10/25,105000,117610,1.12,1.15,1.11,1.11,-0.07,4
105/10/26,160000,161520,1.05,1.05,0.92,0.92,-0.19,9
105/10/27,322000,312290,0.96,0.98,0.94,0.95,+0.03,10
105/10/28,75000,73300,0.98,0.98,0.97,0.98,+0.03,4
105/10/31,50000,47500,0.95,0.95,0.95,0.95,-0.03,1
105/11/01,465000,398410,0.91,0.92,0.84,0.86,-0.09,11
105/11/02,113000,103190,0.88,0.96,0.87,0.96,+0.10,8
105/11/03,196000,194240,1.00,1.01,0.94,0.95,-0.01,9
105/11/04,175000,167000,0.98,0.98,0.92,0.93,-0.02,6
105/11/07,25000,22000,0.88,0.88,0.88,0.88,-0.05,1
105/11/08,38000,35720,0.94,0.94,0.94,0.94,+0.06,3
105/11/09,351000,350250,0.98,1.01,0.98,1.01,+0.07,7
105/11/10,389000,367070,0.95,0.95,0.86,0.86,-0.15,7
105/11/11,277000,269420,0.91,1.01,0.91,0.95,+0.09,9
105/11/14,343000,337530,0.95,1.04,0.95,1.00,+0.05,6
105/11/15,210000,205370,0.98,0.99,0.97,0.99,-0.01,3
105/11/16,53000,48230,0.91,0.91,0.91,0.91,-0.08,1
105/11/17,41000,34840,0.84,0.86,0.84,0.86,-0.05,3
105/11/18,10000,8500,0.85,0.85,0.85,0.85,-0.01,1
105/11/21,0,0,---,---,---,---,---,0
105/11/22,0,0,---,---,---,---,---,0
105/11/23,0,0,---,---,---,---,---,0
