106/01/17,0,0,--,--,--,--,,0
106/01/18,0,0,--,--,--,--,,0
106/01/19,75000,132000,1.76,1.76,1.76,1.76,X,2
106/01/20,85000,148180,1.74,1.75,1.70,1.71,-0.05,8
106/01/23,13000,23400,1.77,1.83,1.77,1.83,0.12,3
106/01/24,40000,72700,1.78,1.84,1.78,1.80,-0.03,8
106/02/02,324000,452510,1.36,1.42,1.32,1.40,-0.40,20
106/02/03,725000,1057640,1.43,1.53,1.42,1.45,0.05,35
106/02/06,1052000,1625840,1.42,1.74,1.42,1.69,0.24,28
106/02/07,1040000,1841980,1.65,1.91,1.65,1.85,0.16,36
106/02/08,495000,886790,1.85,1.85,1.72,1.72,-0.13,23
106/02/09,20000,35100,1.77,1.77,1.73,1.75,0.03,3
106/02/10,172000,308300,1.82,1.82,1.78,1.78,0.03,10
106/02/13,426000,777410,1.80,1.85,1.80,1.83,0.05,10
106/02/14,226000,402690,1.82,1.82,1.75,1.75,-0.08,18
106/02/15,178000,321590,1.77,1.84,1.77,1.84,0.09,10
106/02/16,1000,1820,1.82,1.82,1.82,1.82,-0.02,1
106/02/17,162000,341460,1.91,2.22,1.91,2.20,0.38,12
106/02/18,201000,432680,2.16,2.23,2.11,2.16,-0.04,19
106/02/20,381000,852860,2.26,2.26,2.15,2.15,-0.01,19
106/02/21,615000,1440310,2.22,2.42,2.21,2.22,0.07,30
106/02/22,212000,484260,2.32,2.32,2.23,2.24,0.02,17
106/02/23,309000,658840,2.15,2.15,2.11,2.11,-0.13,12
106/02/24,211000,447950,2.15,2.15,2.09,2.13,0.02,12
106/03/01,450000,998760,2.28,2.28,2.12,2.13,,13
106/03/02,392000,859930,2.22,2.23,2.07,2.07,-0.06,17
106/03/03,88000,170890,1.98,1.99,1.82,1.82,-0.25,11
106/03/06,190000,332350,1.76,1.80,1.70,1.75,-0.07,11
106/03/07,76000,131210,1.75,1.76,1.70,1.76,0.01,8
106/03/08,130000,252400,1.89,2.01,1.85,2.00,0.24,15
106/03/09,69000,128720,1.92,1.92,1.77,1.77,-0.23,10
106/03/10,736000,1321590,1.70,1.95,1.67,1.95,0.18,28
106/03/13,1007000,1989920,1.98,2.01,1.88,1.95,,27
106/03/14,830000,1626840,1.96,2.00,1.90,1.95,,21
106/03/15,649000,1224070,1.94,1.94,1.84,1.88,-0.07,20
106/03/16,452000,908170,1.93,2.03,1.93,2.02,0.14,16
106/03/17,275000,564910,2.06,2.07,2.03,2.04,0.02,7
106/03/20,145000,303750,2.05,2.11,2.05,2.09,0.05,6
106/03/21,536000,1213570,2.18,2.39,2.17,2.31,0.22,24
106/03/22,529000,1123920,2.17,2.20,2.07,2.12,-0.19,40
106/03/23,590000,1196450,2.15,2.16,1.96,2.00,-0.12,36
106/03/24,230000,439500,1.93,1.93,1.89,1.93,-0.07,7
106/03/27,376000,731810,1.86,2.00,1.86,1.97,0.04,18
106/03/28,418000,800310,1.98,1.98,1.83,1.85,-0.12,20
106/03/29,493000,873000,1.89,1.89,1.67,1.68,-0.17,34
106/03/30,333000,564860,1.72,1.74,1.67,1.67,-0.01,10
106/03/31,694000,1089920,1.65,1.65,1.48,1.52,-0.15,32
