106/02/16,0,0,--,--,--,--,,0
106/02/17,355000,250690,0.66,0.73,0.66,0.72,X,7
106/02/18,135000,91820,0.70,0.70,0.68,0.68,-0.04,2
106/02/20,170000,119000,0.70,0.70,0.70,0.70,0.02,2
106/02/21,0,0,--,--,--,--,,0
106/02/22,198000,146980,0.73,0.76,0.73,0.76,X,3
106/02/23,100000,69000,0.69,0.69,0.69,0.69,-0.07,2
106/02/24,98000,65660,0.67,0.67,0.67,0.67,-0.02,1
106/03/01,140000,91000,0.65,0.65,0.65,0.65,-0.02,3
106/03/02,300000,191900,0.66,0.66,0.62,0.62,-0.03,8
106/03/03,1069000,636360,0.60,0.60,0.59,0.59,-0.03,14
106/03/06,2913000,1720510,0.59,0.60,0.58,0.59,,31
106/03/07,3852000,2328310,0.59,0.66,0.59,0.65,0.06,42
106/03/08,1492000,942720,0.65,0.65,0.62,0.63,-0.02,19
106/03/09,1737000,1162960,0.63,0.69,0.63,0.68,0.05,29
106/03/10,2386000,2062280,0.81,0.98,0.79,0.90,0.22,88
106/03/13,1081000,991510,0.93,0.95,0.85,0.88,-0.02,45
106/03/14,346000,317540,0.92,0.94,0.89,0.89,0.01,26
106/03/15,1442000,1476530,0.91,1.17,0.91,1.13,0.24,62
106/03/16,1155000,1286080,1.14,1.16,1.06,1.12,-0.01,57
106/03/17,423000,513080,1.19,1.28,1.17,1.24,0.12,22
106/03/20,594000,739620,1.27,1.27,1.19,1.19,-0.05,18
106/03/21,1169000,1391520,1.20,1.21,1.16,1.18,-0.01,18
106/03/22,1131000,1231770,1.05,1.19,1.05,1.19,0.01,12
106/03/23,513000,611880,1.18,1.20,1.14,1.16,-0.03,13
106/03/24,745000,834670,1.13,1.13,1.09,1.09,-0.07,13
106/03/27,221000,215270,1.06,1.06,0.90,0.92,-0.17,13
106/03/28,556000,537550,0.96,1.05,0.93,0.98,0.06,20
106/03/29,944000,1001960,1.03,1.10,0.99,1.06,0.08,25
106/03/30,953000,1076050,1.02,1.19,1.02,1.13,0.07,25
106/03/31,795000,860970,1.12,1.14,0.99,0.99,-0.14,20
106/04/05,983000,1042330,1.05,1.09,1.04,1.07,0.08,19
106/04/06,1820000,1948750,1.06,1.10,1.03,1.10,0.03,35
106/04/07,707000,766400,1.11,1.11,1.04,1.09,-0.01,13
106/04/10,1927000,2939400,1.19,1.69,1.19,1.62,0.53,70
