105/08/24,7874434,146069221,18.25,18.75,18.15,18.65,0.40,3296
105/08/25,5243085,96721183,18.80,18.85,18.25,18.30,-0.35,2859
105/08/26,3780191,70051153,18.45,18.70,18.40,18.50,0.20,1338
105/08/29,3880165,71984510,18.70,18.85,18.35,18.45,-0.05,2007
105/08/30,13266537,255754944,18.75,19.65,18.60,19.40,0.95,3805
105/08/31,8428811,165791376,19.80,19.85,19.30,19.75,0.35,2986
105/09/01,4585426,89469756,19.80,19.80,19.35,19.40,-0.35,1599
105/09/02,10403739,210131166,19.60,20.45,19.60,20.30,0.90,3800
105/09/05,15390687,306655661,20.45,21.20,18.95,19.50,-0.80,7518
105/09/06,8436301,163414207,19.75,19.85,19.15,19.45,-0.05,4231
105/09/07,8321978,162225005,19.55,19.80,19.20,19.40,-0.05,3665
105/09/08,4822065,93554587,19.50,19.60,19.20,19.40,,1924
105/09/09,3727630,72064970,19.50,19.50,19.25,19.30,-0.10,1555
105/09/10,7554054,140831484,19.00,19.05,18.45,18.45,-0.85,2731
105/09/12,8535114,155375499,18.60,18.60,18.00,18.10,-0.35,2547
105/09/13,6472071,117480778,18.35,18.40,18.00,18.05,-0.05,2398
105/09/14,7473204,138194174,18.10,18.70,18.10,18.50,0.45,2633
105/09/19,7824407,148147733,18.75,19.15,18.55,19.15,0.65,2877
105/09/20,4745731,91789705,19.25,19.60,19.10,19.35,0.20,2111
105/09/21,4001879,77833394,19.40,19.60,19.30,19.50,0.15,1761
105/09/22,3415559,67102729,19.70,19.85,19.35,19.35,-0.15,1390
105/09/23,2926418,57209549,19.50,19.75,19.35,19.60,0.25,1507
105/09/26,6603650,132088750,19.80,20.20,19.80,20.10,0.50,2422
105/09/29,15340715,323774867,20.40,21.75,20.40,21.20,1.10,5339
105/09/30,6969358,146702397,21.10,21.50,20.75,20.75,-0.45,2955
105/10/03,5516825,116127565,21.00,21.30,20.75,20.75,,2378
105/10/04,6985130,149629256,20.95,21.80,20.90,21.60,0.85,2765
105/10/05,3810103,82232904,21.50,21.90,21.35,21.90,0.30,1724
105/10/06,5086421,111605128,22.20,22.20,21.70,21.95,0.05,2182
105/10/07,8643267,196236660,22.05,23.00,22.05,23.00,1.05,3879
105/10/11,8999845,192552931,22.45,22.45,20.75,21.35,-1.65,3975
105/10/12,5279272,114753679,21.00,22.00,21.00,21.95,0.60,2647
105/10/13,10510253,239402549,22.00,23.20,21.95,23.00,1.05,4553
105/10/14,10109022,232255099,23.00,23.45,22.50,23.10,0.10,4440
105/10/17,5391265,123965425,23.55,23.60,22.65,22.80,-0.30,2445
105/10/18,6691286,148998744,22.50,22.70,22.05,22.15,-0.65,2728
105/10/19,6969526,157990163,22.35,22.95,22.20,22.80,0.65,2812
105/10/20,8286751,192411243,23.05,23.50,22.85,23.05,0.25,3105
105/10/21,4521003,103190543,23.10,23.10,22.60,23.00,-0.05,1744
105/10/24,3158146,71634174,22.75,23.05,22.45,22.70,-0.30,1204
105/10/25,5204921,120038916,22.70,23.40,22.45,23.40,0.70,2440
105/10/26,13207315,320105828,23.40,24.95,23.20,24.95,1.55,5033
105/10/27,7145945,177023505,24.95,25.40,24.30,24.95,,3294
105/10/28,4566323,112782513,24.80,25.15,24.45,24.70,-0.25,1893
105/10/31,6301622,154861682,24.45,25.35,23.60,25.30,0.60,2785
105/11/01,3421372,84859703,25.05,25.20,24.60,24.65,-0.65,1771
105/11/02,5500214,131430766,24.50,24.55,23.60,23.60,-1.05,2494
105/11/03,7113166,171128754,23.80,24.50,23.60,24.40,0.80,2743
105/11/04,2429658,58834721,24.20,24.45,24.00,24.30,-0.10,1189
105/11/07,6039464,142506964,23.85,24.05,22.90,23.75,-0.55,2522
105/11/08,5984831,146094147,24.00,24.80,23.80,24.55,0.80,2366
105/11/09,9177386,219638714,24.60,25.25,22.80,23.40,-1.15,4027
105/11/10,10491450,263388855,24.65,25.70,24.00,25.40,2.00,4123
105/11/11,7265526,180677074,24.70,25.30,24.30,24.65,-0.75,3538
105/11/14,5767791,138809887,24.30,24.80,23.55,23.70,-0.95,2583
105/11/15,7619629,186568195,24.10,24.90,24.05,24.90,1.20,3365
105/11/16,13915544,356747130,25.25,26.05,25.15,25.35,0.45,5750
105/11/17,18681243,493716570,25.55,27.00,25.55,27.00,1.65,7196
105/11/18,12956361,341005880,26.95,26.95,26.05,26.05,-0.95,5366
105/11/21,9626694,254608355,26.10,26.85,25.90,26.80,0.75,4580
105/11/22,6438463,172386040,27.05,27.05,26.35,26.95,0.15,3100
105/11/23,11913602,322686689,26.90,27.80,26.25,26.65,-0.30,4610
105/11/24,3750140,98974331,26.50,26.65,26.10,26.50,-0.15,1655
105/11/25,2652033,70124456,26.40,26.70,26.20,26.45,-0.05,1370
105/11/28,4101760,108904438,26.30,26.90,26.30,26.55,0.10,1867
105/11/29,8758030,237898495,26.65,27.65,26.30,27.50,0.95,3846
105/11/30,10143526,277328993,27.75,27.75,26.80,27.35,-0.15,3233
105/12/01,8802485,242771221,28.00,28.05,27.15,27.15,-0.20,3452
105/12/02,3981758,107926079,27.45,27.50,26.70,27.00,-0.15,1958
105/12/05,3754046,101116593,27.05,27.40,26.50,26.50,-0.50,1852
105/12/06,4621358,124698682,26.60,27.25,26.55,27.20,0.70,2168
105/12/07,2669932,72612584,27.25,27.40,26.90,27.40,0.20,1691
105/12/08,6229876,167498874,27.55,27.60,26.40,26.75,-0.65,2916
105/12/09,2734537,73293404,26.80,27.15,26.55,26.75,,1557
105/12/12,7098749,186416183,26.45,26.80,25.90,26.20,-0.55,3073
105/12/13,3607368,95495826,26.50,26.80,26.25,26.80,0.60,2220
105/12/14,1973711,52428358,26.75,26.75,26.40,26.55,-0.25,1135
105/12/15,4243096,112277068,26.30,26.90,26.20,26.50,-0.05,2108
105/12/16,5196652,135286128,26.45,26.50,25.75,25.75,-0.75,2003
105/12/19,4396362,112109531,25.80,25.80,25.30,25.40,-0.35,2421
105/12/20,3720827,96409546,25.40,26.25,25.30,26.10,0.70,1679
105/12/21,1265651,32968980,26.00,26.15,25.80,26.05,-0.05,682
105/12/22,1613904,41583947,26.00,26.15,25.50,25.50,-0.55,797
105/12/23,6431263,157397212,25.30,25.35,24.00,24.00,-1.50,2643
