105/11/23,0,0,---,---,---,---,---,0
105/11/24,0,0,---,---,---,---,---,0
105/11/25,5000,6950,1.39,1.39,1.39,1.39,+0.06,1
105/11/28,335000,464020,1.37,1.42,1.36,1.41,+0.02,16
105/11/29,461000,607360,1.33,1.42,1.22,1.42,+0.01,12
105/11/30,181000,308420,1.73,1.73,1.65,1.65,+0.23,3
105/12/01,100000,167000,1.67,1.67,1.67,1.67,+0.02,1
105/12/02,0,0,---,---,---,---,---,0
105/12/05,150000,213000,1.42,1.42,1.42,1.42,-0.07,1
105/12/06,99000,142560,1.44,1.44,1.44,1.44,+0.02,1
105/12/07,117000,173220,1.49,1.49,1.47,1.49,+0.05,5
105/12/08,133000,207600,1.54,1.68,1.54,1.68,+0.19,4
105/12/09,139000,225880,1.59,1.67,1.59,1.67,-0.01,6
105/12/12,23000,39230,1.61,1.72,1.61,1.72,+0.05,2
105/12/13,110000,171630,1.59,1.59,1.54,1.54,-0.18,4
