106/01/12,66000,60080,0.90,0.95,0.90,0.95,-0.15,4
106/01/13,1980000,2077050,0.97,1.13,0.94,0.96,0.01,48
106/01/16,705000,653720,0.91,0.98,0.87,0.92,-0.04,25
106/01/17,2097000,2026250,0.93,1.00,0.93,0.97,0.05,44
106/01/18,444000,419470,0.94,0.98,0.93,0.97,,17
106/01/19,536000,471090,0.89,0.89,0.86,0.87,-0.10,21
106/01/20,2172000,1927540,0.85,0.93,0.83,0.90,0.03,43
106/01/23,1370000,1203570,0.88,0.91,0.86,0.90,,22
106/01/24,209000,183940,0.87,0.90,0.86,0.89,-0.01,8
106/02/02,943000,820180,0.94,0.94,0.77,0.82,-0.07,32
106/02/03,867000,748380,0.83,0.88,0.83,0.87,0.05,28
106/02/06,1077000,996100,0.95,0.97,0.90,0.91,0.04,27
106/02/07,842000,729320,0.88,0.88,0.85,0.86,-0.05,20
106/02/08,1175000,1038560,0.85,0.91,0.85,0.88,0.02,22
106/02/09,668000,595650,0.91,0.91,0.85,0.85,-0.03,15
106/02/10,110000,93300,0.85,0.85,0.84,0.85,,3
106/02/13,520000,445980,0.83,0.89,0.83,0.86,0.01,22
106/02/14,489000,424730,0.87,0.88,0.85,0.87,0.01,12
106/02/15,257000,215130,0.83,0.86,0.82,0.84,-0.03,10
106/02/16,472000,371760,0.81,0.81,0.75,0.75,-0.09,16
106/02/17,392000,276520,0.71,0.71,0.68,0.68,-0.07,8
106/02/18,197000,144010,0.72,0.74,0.72,0.74,0.06,6
106/02/20,526000,366230,0.73,0.73,0.68,0.68,-0.06,11
106/02/21,515000,315850,0.68,0.68,0.61,0.62,-0.06,15
106/02/22,332000,228970,0.66,0.71,0.66,0.69,0.07,16
106/02/23,105000,70350,0.67,0.67,0.67,0.67,-0.02,6
106/02/24,110000,72300,0.65,0.67,0.65,0.67,,5
106/03/01,164000,103220,0.63,0.63,0.62,0.63,-0.04,5
106/03/02,243000,153360,0.66,0.66,0.61,0.63,,8
106/03/03,183000,127850,0.66,0.74,0.65,0.72,0.09,10
106/03/06,85000,57110,0.67,0.68,0.66,0.66,-0.06,6
106/03/07,126000,81500,0.65,0.65,0.64,0.65,-0.01,6
106/03/08,50000,32950,0.64,0.68,0.64,0.68,0.03,6
106/03/09,420000,271170,0.66,0.66,0.62,0.64,-0.04,12
106/03/10,550000,363120,0.65,0.67,0.65,0.67,0.03,11
106/03/13,308000,203660,0.67,0.67,0.65,0.65,-0.02,9
106/03/14,311000,199220,0.65,0.65,0.63,0.64,-0.01,9
106/03/15,724000,487050,0.65,0.71,0.65,0.66,0.02,19
106/03/16,623000,391190,0.63,0.63,0.61,0.62,-0.04,14
106/03/17,252000,156240,0.62,0.62,0.62,0.62,,6
106/03/20,456000,297040,0.63,0.67,0.63,0.67,0.05,20
106/03/21,3421000,3086150,0.76,0.98,0.74,0.87,0.20,144
106/03/22,2862000,2445470,0.88,0.91,0.78,0.90,0.03,86
106/03/23,336000,295300,0.92,0.92,0.84,0.86,-0.04,18
106/03/24,219000,186680,0.88,0.88,0.84,0.84,-0.02,13
106/03/27,931000,825000,0.86,0.91,0.84,0.84,,40
106/03/28,846000,710290,0.85,0.86,0.78,0.80,-0.04,28
106/03/29,164000,128910,0.83,0.83,0.75,0.75,-0.05,10
106/03/30,325000,257000,0.74,0.82,0.74,0.79,0.04,15
106/03/31,240000,187630,0.78,0.80,0.77,0.78,-0.01,12
