105/08/24,124000,100420,0.83,0.83,0.78,0.78,-0.06,3
105/08/25,0,0,---,---,---,---,---,0
105/08/26,0,0,---,---,---,---,---,0
105/08/29,0,0,---,---,---,---,---,0
105/08/30,50000,37500,0.75,0.75,0.75,0.75,+0.01,1
105/08/31,0,0,---,---,---,---,---,0
105/09/01,50000,35000,0.70,0.70,0.70,0.70,0.00,1
105/09/02,0,0,---,---,---,---,---,0
105/09/05,50000,31000,0.62,0.62,0.62,0.62,+0.05,1
105/09/06,0,0,---,---,---,---,---,0
105/09/07,50000,34000,0.68,0.68,0.68,0.68,+0.04,1
105/09/08,0,0,---,---,---,---,---,0
105/09/09,0,0,---,---,---,---,---,0
105/09/10,0,0,---,---,---,---,---,0
105/09/12,0,0,---,---,---,---,---,0
105/09/13,0,0,---,---,---,---,---,0
105/09/14,50000,27500,0.55,0.55,0.55,0.55,-0.02,1
105/09/19,100000,55500,0.56,0.56,0.55,0.55,0.00,2
105/09/20,100000,55000,0.56,0.56,0.54,0.54,-0.01,2
105/09/21,0,0,---,---,---,---,---,0
105/09/22,0,0,---,---,---,---,---,0
105/09/23,167000,100730,0.56,0.65,0.56,0.62,+0.10,6
105/09/26,193000,117010,0.57,0.64,0.57,0.64,+0.02,6
105/09/29,160000,99500,0.64,0.64,0.61,0.61,-0.03,4
