105/08/24,3512,25008,7.41,7.41,7.25,7.25,-0.15,14
105/08/25,1035,7436,7.20,7.20,7.20,7.20,-0.05,9
105/08/26,2028,14606,7.20,7.21,7.20,7.21,+0.01,11
105/08/29,1020,7360,7.22,7.22,7.22,7.22,+0.01,21
105/08/30,16001,109917,7.22,7.22,6.60,6.60,-0.62,12
105/08/31,6000,40300,6.80,6.80,6.70,6.70,+0.10,4
105/09/01,3982,26464,6.54,6.99,6.54,6.70,0.00,9
105/09/02,5000,34270,6.70,7.32,6.43,6.43,-0.27,5
105/09/05,239,1493,---,---,---,---,---,2
105/09/06,5019,34350,7.12,7.12,6.62,6.71,+0.21,6
105/09/07,7285,49989,7.27,7.27,6.72,7.20,+0.49,11
105/09/08,3175,21259,6.72,6.72,6.70,6.70,-0.50,3
105/09/09,1104,6813,6.16,6.16,6.16,6.16,-0.54,2
105/09/10,9600,63990,6.60,6.77,6.20,6.20,+0.04,7
105/09/12,1000,6700,6.70,6.70,6.70,6.70,+0.50,1
105/09/13,1210,8419,6.97,6.97,6.97,6.97,+0.27,2
105/09/14,1000,6950,6.95,6.95,6.95,6.95,-0.02,1
105/09/19,0,0,---,---,---,---,---,0
105/09/20,331,2217,---,---,---,---,---,1
105/09/21,780,4992,---,---,---,---,---,2
105/09/22,320,2000,---,---,---,---,---,1
105/09/23,750,4350,---,---,---,---,---,2
105/09/26,3000,18170,5.52,6.63,5.52,6.02,-0.03,3
105/09/29,2269,14764,6.50,6.61,6.50,6.61,+0.59,3
105/09/30,5300,33199,5.98,6.41,5.98,6.41,-0.20,5
105/10/03,0,0,---,---,---,---,---,0
105/10/04,9847,59906,5.61,6.30,5.61,6.10,+0.30,11
105/10/05,750,4349,---,---,---,---,---,3
105/10/06,2000,12800,6.40,6.40,6.40,6.40,+0.30,1
105/10/07,0,0,---,---,---,---,---,0
105/10/11,2500,16674,6.70,6.75,6.70,6.75,+0.35,4
105/10/12,537,3312,---,---,---,---,---,5
105/10/13,237,1468,---,---,---,---,---,2
105/10/14,0,0,---,---,---,---,---,0
105/10/17,101,681,---,---,---,---,---,2
105/10/18,2399,16672,6.90,6.90,6.90,6.90,+0.30,4
105/10/19,1000,6900,6.90,6.90,6.90,6.90,0.00,1
105/10/20,0,0,---,---,---,---,---,0
105/10/21,0,0,---,---,---,---,---,0
105/10/24,1,6,---,---,---,---,---,1
105/10/25,1080,6709,6.21,6.21,6.21,6.21,-0.69,4
105/10/26,2000,13000,6.50,6.50,6.50,6.50,+0.29,2
105/10/27,0,0,---,---,---,---,---,0
105/10/28,5049,32261,6.12,6.46,6.12,6.46,+0.58,8
105/10/31,119,725,---,---,---,---,---,2
105/11/01,458,2792,---,---,---,---,---,4
105/11/02,0,0,---,---,---,---,---,0
105/11/03,2426,15726,6.49,6.49,6.49,6.49,+0.59,5
105/11/04,1,7,---,---,---,---,---,1
105/11/07,1002,5502,5.49,5.49,5.49,5.49,-0.61,3
105/11/08,1000,6000,6.00,6.00,6.00,6.00,+0.51,1
105/11/09,2,10,---,---,---,---,---,1
105/11/10,519,2931,---,---,---,---,---,2
105/11/11,0,0,---,---,---,---,---,0
105/11/14,1,6,---,---,---,---,---,1
105/11/15,3000,15000,5.00,5.00,5.00,5.00,-0.49,1
105/11/16,4266,23463,5.50,5.50,5.50,5.50,+0.50,5
105/11/17,2309,13966,6.05,6.05,6.05,6.05,+0.55,4
105/11/18,1800,10569,6.05,6.05,6.05,6.05,0.00,4
105/11/21,1000,5700,5.70,5.70,5.70,5.70,-0.35,1
105/11/22,0,0,---,---,---,---,---,0
105/11/23,2099,11272,5.11,5.60,5.11,5.60,+0.19,5
105/11/24,14,79,---,---,---,---,---,1
105/11/25,7614,44118,5.71,6.27,5.71,6.27,+0.57,8
105/11/28,4070,26790,6.60,6.60,6.59,6.59,+0.32,6
105/11/29,150,901,---,---,---,---,---,2
105/11/30,5205,33180,6.50,6.50,5.95,5.95,-0.64,3
105/12/01,0,0,---,---,---,---,---,0
105/12/02,1501,8020,5.05,5.05,5.05,5.05,-0.35,4
105/12/05,28419,155121,4.55,5.55,4.55,5.41,+0.36,15
105/12/06,4300,24364,5.40,5.95,5.40,5.95,+0.54,6
105/12/07,3618,22638,6.50,6.50,5.95,6.45,+0.50,5
105/12/08,15298,93964,7.03,7.03,5.82,6.59,+0.14,16
105/12/09,1666,11311,6.49,6.49,6.49,6.49,-0.10,2
105/12/12,17000,99490,5.85,5.86,5.85,5.85,-0.64,10
105/12/13,3699,20607,5.31,6.05,5.31,5.39,-0.46,5
105/12/14,5000,26730,4.90,5.56,4.90,5.56,+0.17,4
105/12/15,3005,16430,5.11,5.88,5.11,5.41,-0.15,5
105/12/16,7009,40663,5.86,5.87,5.43,5.43,+0.02,6
105/12/19,0,0,---,---,---,---,---,0
105/12/20,3650,20224,5.50,5.65,5.50,5.65,+0.15,7
105/12/21,3000,16360,5.11,5.95,5.11,5.30,-0.35,3
105/12/22,1789,8766,4.98,4.98,4.98,4.98,-0.32,4
105/12/23,3314,18125,5.47,5.47,5.47,5.47,+0.49,7
105/12/26,0,0,---,---,---,---,---,0
105/12/27,3013,16553,5.43,5.62,5.43,5.62,+0.51,3
105/12/28,4094,23537,5.90,5.90,5.62,5.62,0.00,6
105/12/29,2300,12209,5.13,5.52,5.13,5.52,-0.10,5
105/12/30,1000,5850,5.85,5.85,5.85,5.85,+0.33,1
106/01/03,1000,5300,5.30,5.30,5.30,5.30,-0.55,1
106/01/04,15006,85413,5.11,5.83,5.11,5.75,+0.45,11
106/01/05,1000,6260,6.26,6.26,6.26,6.26,+0.51,1
106/01/06,1600,10037,6.50,6.50,6.50,6.50,+0.24,6
106/01/09,3004,18009,6.29,6.29,5.85,5.85,-0.65,9
106/01/10,8200,46418,6.17,6.17,5.45,5.84,-0.01,7
106/01/11,4000,22750,6.01,6.01,5.58,5.58,-0.26,4
106/01/12,6580,36354,5.86,5.86,5.40,5.50,-0.08,8
106/01/13,1346,7718,5.80,5.80,5.80,5.80,+0.30,6
106/01/16,4007,23043,5.45,5.85,5.45,5.85,+0.05,6
106/01/17,286,1572,---,---,---,---,---,4
106/01/18,2272,13270,6.15,6.15,6.15,6.15,+0.30,9
106/01/19,4005,22453,5.61,5.61,5.60,5.60,-0.55,4
