105/12/23,0,0,--,--,--,--,,0
105/12/26,7000,8400,1.20,1.20,1.20,1.20,X,1
105/12/27,33000,40650,1.19,1.25,1.19,1.25,0.05,4
105/12/28,450000,556790,1.22,1.31,1.22,1.31,0.06,8
105/12/29,598000,833770,1.31,1.42,1.31,1.35,0.04,13
105/12/30,140000,207400,1.49,1.49,1.43,1.43,0.08,4
106/01/03,150000,217500,1.45,1.45,1.45,1.45,0.02,2
106/01/04,745000,1049150,1.47,1.47,1.39,1.40,-0.05,6
106/01/05,844000,1173610,1.40,1.43,1.38,1.38,-0.02,10
106/01/06,229000,312930,1.38,1.38,1.35,1.35,-0.03,4
106/01/09,8000,11120,1.39,1.39,1.39,1.39,0.04,1
106/01/10,504000,695100,1.36,1.38,1.34,1.38,-0.01,9
106/01/11,497000,657080,1.34,1.34,1.31,1.31,-0.07,4
106/01/12,400000,520000,1.30,1.30,1.30,1.30,-0.01,1
106/01/13,170000,211800,1.25,1.33,1.21,1.31,0.01,5
106/01/16,145000,186300,1.34,1.34,1.26,1.27,-0.04,4
106/01/17,58000,74220,1.28,1.31,1.27,1.27,,7
106/01/18,1342000,1815580,1.26,1.46,1.25,1.44,0.17,54
106/01/19,1427000,2239230,1.57,1.60,1.53,1.54,0.10,48
106/01/20,104000,152980,1.49,1.49,1.45,1.47,-0.07,5
106/01/23,377000,576310,1.50,1.59,1.46,1.46,-0.01,17
106/01/24,211000,306550,1.45,1.47,1.43,1.43,-0.03,9
106/02/02,1102000,1840760,1.57,1.74,1.55,1.69,0.26,34
106/02/03,440000,725850,1.66,1.66,1.61,1.61,-0.08,11
106/02/06,217000,344580,1.63,1.66,1.53,1.53,-0.08,10
106/02/07,481000,720750,1.51,1.51,1.41,1.42,-0.11,8
106/02/08,340000,479860,1.44,1.46,1.37,1.37,-0.05,33
106/02/09,411000,558610,1.38,1.49,1.31,1.49,0.12,18
106/02/10,244000,312130,1.27,1.33,1.21,1.28,-0.21,13
106/02/13,155000,203720,1.42,1.42,1.30,1.30,0.02,4
106/02/14,125000,178250,1.38,1.43,1.38,1.43,0.13,5
106/02/15,850000,1255230,1.42,1.50,1.42,1.50,0.07,21
106/02/16,1137000,1833350,1.55,1.72,1.52,1.56,0.06,46
106/02/17,1208000,2143280,1.57,1.94,1.54,1.87,0.31,54
106/02/18,907000,1961610,2.07,2.37,2.05,2.25,0.38,46
106/02/20,451000,1103970,2.54,2.55,2.20,2.20,-0.05,23
106/02/21,200000,446280,2.15,2.50,1.95,2.41,0.21,17
106/02/22,55000,140580,2.51,2.70,2.45,2.70,0.29,7
106/02/23,31000,78740,2.54,2.54,2.54,2.54,-0.16,1
106/02/24,2000,4260,2.13,2.13,2.13,2.13,-0.41,1
106/03/01,146000,336850,2.22,2.38,2.14,2.14,0.01,16
106/03/02,75000,169850,2.25,2.32,1.99,1.99,-0.15,5
106/03/03,114000,234900,1.98,2.20,1.98,2.18,0.19,10
106/03/06,28000,60030,2.17,2.17,2.12,2.12,-0.06,3
106/03/07,37000,85170,2.27,2.41,2.26,2.36,0.24,6
106/03/08,38000,90420,2.39,2.39,2.36,2.36,,4
106/03/09,0,0,--,--,--,--,,0
106/03/10,40000,84900,2.09,2.16,2.09,2.15,X,4
106/03/13,22000,46980,2.19,2.19,2.09,2.09,-0.06,2
106/03/14,26000,57500,2.15,2.25,2.15,2.21,0.12,3
106/03/15,50000,125300,2.50,2.53,2.45,2.45,0.24,6
106/03/16,16000,36020,2.22,2.27,2.22,2.27,-0.18,2
106/03/17,208000,479040,2.23,2.38,2.23,2.38,0.11,12
106/03/20,148000,331680,2.26,2.26,2.21,2.21,-0.17,4
106/03/21,60000,125100,2.31,2.31,2.04,2.04,-0.17,2
106/03/22,146000,298260,1.85,2.16,1.85,2.12,0.08,12
106/03/23,46000,97320,2.11,2.12,2.11,2.12,,2
106/03/24,70000,130800,1.88,1.90,1.85,1.85,-0.27,4
106/03/27,53000,94450,1.91,1.91,1.76,1.78,-0.07,6
106/03/28,17000,29630,1.79,1.79,1.71,1.71,-0.07,2
106/03/29,38000,62420,1.69,1.69,1.63,1.63,-0.08,4
106/03/30,158000,291420,1.71,1.90,1.71,1.90,0.27,9
106/03/31,50000,83000,1.66,1.66,1.66,1.66,-0.24,5
106/04/05,146000,270340,1.80,1.89,1.80,1.85,0.19,14
106/04/06,91000,176630,1.83,2.09,1.83,2.09,0.24,12
106/04/07,154000,302080,2.09,2.09,1.87,1.98,-0.11,7
106/04/10,0,0,--,--,--,--,,0
106/04/11,58000,106850,1.84,1.89,1.78,1.88,X,6
106/04/12,39000,67290,1.75,1.75,1.69,1.69,-0.19,2
106/04/13,36000,56760,1.55,1.61,1.55,1.61,-0.08,3
