105/12/02,0,0,---,---,---,---,---,0
105/12/05,349000,404810,1.15,1.17,1.15,1.16,+0.04,4
105/12/06,373000,400250,1.12,1.12,1.07,1.08,-0.08,5
105/12/07,25000,26600,1.06,1.08,1.06,1.08,0.00,3
105/12/08,81000,84330,1.04,1.05,1.04,1.04,-0.04,3
105/12/09,10000,10480,1.05,1.05,1.04,1.04,0.00,2
105/12/12,711000,745440,1.04,1.05,1.03,1.05,+0.01,9
105/12/13,364000,378060,1.04,1.04,1.03,1.03,-0.02,6
105/12/14,10000,9900,0.99,0.99,0.99,0.99,-0.04,1
105/12/15,10000,9900,0.99,0.99,0.99,0.99,0.00,1
