105/08/24,0,0,---,---,---,---,---,0
105/08/25,333000,417860,1.21,1.30,1.21,1.30,+0.08,6
105/08/26,333000,405250,1.22,1.25,1.20,1.25,-0.05,13
105/08/29,54000,65440,1.26,1.26,1.21,1.21,-0.04,3
105/08/30,53000,62620,1.22,1.22,1.18,1.18,-0.03,2
105/08/31,205000,242850,1.16,1.21,1.16,1.21,+0.03,3
105/09/01,1058000,1263090,1.18,1.23,1.16,1.20,-0.01,19
105/09/02,1058000,1150390,1.12,1.12,1.05,1.05,-0.15,29
105/09/05,501000,537260,1.07,1.08,1.06,1.06,+0.01,8
105/09/05,501000,537260,1.07,1.08,1.06,1.06,+0.01,8
