105/08/24,300000,207000,0.69,0.69,0.69,0.69,+0.01,1
105/08/25,342000,225720,0.66,0.66,0.66,0.66,-0.03,2
105/08/26,42000,27300,0.65,0.65,0.65,0.65,-0.01,1
105/08/29,300000,189000,0.63,0.63,0.63,0.63,-0.02,1
105/08/30,300000,180000,0.60,0.60,0.60,0.60,-0.03,1
105/08/31,0,0,---,---,---,---,---,0
105/09/01,300000,171000,0.57,0.57,0.57,0.57,0.00,1
105/09/02,600000,342000,0.57,0.57,0.57,0.57,0.00,3
105/09/05,900000,510000,0.56,0.57,0.56,0.57,0.00,4
105/09/06,600000,318000,0.53,0.53,0.53,0.53,-0.04,5
105/09/07,0,0,---,---,---,---,---,0
105/09/08,0,0,---,---,---,---,---,0
105/09/09,0,0,---,---,---,---,---,0
105/09/10,600000,288000,0.47,0.49,0.47,0.49,+0.02,3
105/09/12,800000,389680,0.47,0.50,0.47,0.49,0.00,9
105/09/13,1292000,645790,0.49,0.53,0.49,0.53,+0.04,9
105/09/14,1092000,556920,0.51,0.51,0.51,0.51,-0.02,6
105/09/19,500000,233000,0.46,0.47,0.46,0.47,-0.04,3
105/09/20,500000,209000,0.43,0.43,0.40,0.40,-0.07,3
105/09/21,0,0,---,---,---,---,---,0
105/09/22,1222000,493020,0.39,0.41,0.39,0.41,+0.03,11
105/09/23,1128000,430030,0.39,0.40,0.38,0.38,-0.03,16
105/09/26,226000,77100,0.33,0.35,0.33,0.35,-0.03,2
105/09/29,310000,93000,0.30,0.30,0.30,0.30,-0.05,2
105/09/30,0,0,---,---,---,---,---,0
105/10/03,70000,13300,0.19,0.19,0.19,0.19,-0.05,1
105/10/04,70000,12600,0.18,0.18,0.18,0.18,-0.01,1
105/10/05,0,0,---,---,---,---,---,0
105/10/06,0,0,---,---,---,---,---,0
105/10/07,0,0,---,---,---,---,---,0
105/10/11,0,0,---,---,---,---,---,0
105/10/12,10000,1900,0.19,0.19,0.19,0.19,0.00,1
105/10/13,0,0,---,---,---,---,---,0
105/10/14,0,0,---,---,---,---,---,0
105/10/17,0,0,---,---,---,---,---,0
105/10/18,0,0,---,---,---,---,---,0
105/10/19,0,0,---,---,---,---,---,0
