106/02/07,210000,235000,1.12,1.13,1.11,1.13,0.07,4
106/02/08,229000,256380,1.11,1.12,1.11,1.12,-0.01,3
106/02/09,46000,48830,1.10,1.10,1.04,1.04,-0.08,5
106/02/10,122000,113200,0.96,0.96,0.91,0.94,-0.10,7
106/02/13,27000,25990,0.96,0.97,0.96,0.97,0.03,2
106/02/14,14000,13120,0.94,0.94,0.93,0.93,-0.04,2
106/02/15,241000,226870,0.94,0.95,0.94,0.95,0.02,5
106/02/16,399000,404360,0.93,1.06,0.93,1.05,0.10,15
106/02/17,213000,222250,1.02,1.08,1.00,1.06,0.01,12
106/02/18,186000,196820,1.03,1.08,1.02,1.06,,8
106/02/20,347000,359140,1.06,1.10,0.98,1.10,0.04,13
106/02/21,284000,299250,1.06,1.06,1.05,1.05,-0.05,7
106/02/22,502000,479950,0.97,0.97,0.94,0.96,-0.09,7
106/02/23,144000,128800,0.90,0.90,0.87,0.90,-0.06,6
106/02/24,46000,43460,0.93,1.00,0.91,1.00,0.10,7
106/03/01,599000,624880,1.06,1.06,1.04,1.04,0.04,8
106/03/02,192000,187910,0.99,1.01,0.96,1.01,-0.03,7
106/03/03,10000,10300,1.03,1.03,1.03,1.03,0.02,1
106/03/06,162000,163510,1.00,1.03,1.00,1.00,-0.03,4
106/03/07,141000,144340,1.01,1.09,1.01,1.08,0.08,7
106/03/08,36000,37740,1.04,1.05,1.04,1.05,-0.03,3
106/03/09,39000,40160,1.04,1.04,1.02,1.02,-0.03,3
106/03/10,127000,131430,1.05,1.05,1.01,1.01,-0.01,6
106/03/13,344000,322120,0.97,0.97,0.91,0.91,-0.10,5
106/03/14,89000,79880,0.90,0.90,0.88,0.90,-0.01,8
106/03/15,88000,79680,0.91,0.92,0.90,0.92,0.02,6
106/03/16,27000,23490,0.87,0.87,0.87,0.87,-0.05,4
106/03/17,0,0,--,--,--,--,,0
106/03/20,46000,37260,0.81,0.82,0.80,0.82,X,3
106/03/21,38000,29280,0.78,0.78,0.75,0.77,-0.05,6
106/03/22,0,0,--,--,--,--,,0
106/03/23,0,0,--,--,--,--,,0
106/03/24,45000,35270,0.77,0.81,0.77,0.79,X,4
106/03/27,40000,30040,0.76,0.76,0.74,0.75,-0.04,6
106/03/28,249000,194670,0.75,0.80,0.75,0.78,0.03,11
106/03/29,141000,109600,0.77,0.79,0.77,0.79,0.01,5
106/03/30,26000,20020,0.77,0.77,0.77,0.77,-0.02,2
106/03/31,120000,88700,0.74,0.74,0.73,0.74,-0.03,3
