105/08/24,50000,40500,0.81,0.81,0.81,0.81,-0.06,1
105/08/25,504000,434400,0.82,0.91,0.82,0.87,+0.06,10
105/08/26,384000,333910,0.88,0.88,0.85,0.85,-0.02,7
105/08/29,1439000,1220280,0.82,0.88,0.82,0.87,+0.02,22
105/08/30,1439000,1211820,0.87,0.87,0.80,0.86,-0.01,38
105/08/31,552000,493100,0.87,0.92,0.85,0.92,+0.06,12
105/09/01,847000,725080,0.86,0.86,0.84,0.84,-0.08,15
105/09/02,438000,371720,0.88,0.89,0.83,0.84,0.00,6
105/09/05,423000,363090,0.86,0.86,0.83,0.83,-0.01,4
105/09/06,0,0,---,---,---,---,---,0
105/09/07,2330000,2256650,0.83,1.10,0.83,1.04,+0.22,40
105/09/08,2417000,2616890,1.09,1.14,0.99,1.10,+0.06,91
105/09/09,1794000,2035760,1.15,1.18,1.09,1.14,+0.04,50
105/09/10,1227000,1330390,1.04,1.12,1.02,1.10,-0.04,29
105/09/12,993000,1156550,1.18,1.18,1.14,1.14,+0.04,19
105/09/13,630000,692520,1.18,1.18,1.07,1.11,-0.03,14
105/09/14,754000,867770,1.12,1.17,1.12,1.14,+0.03,27
105/09/19,402000,463970,1.16,1.16,1.15,1.16,+0.02,5
105/09/20,557000,849400,1.52,1.55,1.49,1.51,+0.35,10
105/09/21,311000,509490,1.54,1.68,1.53,1.60,+0.09,21
105/09/22,0,0,---,---,---,---,---,0
105/09/23,11000,17600,1.60,1.60,1.60,1.60,+0.03,2
105/09/26,494000,684660,1.39,1.39,1.37,1.39,-0.21,4
105/09/29,51000,73420,1.42,1.44,1.42,1.44,+0.05,2
105/09/30,0,0,---,---,---,---,---,0
105/10/03,20000,26600,1.33,1.33,1.33,1.33,-0.04,1
105/10/04,0,0,---,---,---,---,---,0
105/10/05,0,0,---,---,---,---,---,0
105/10/06,0,0,---,---,---,---,---,0
105/10/07,0,0,---,---,---,---,---,0
105/10/11,1000,1250,1.25,1.25,1.25,1.25,-0.29,1
105/10/12,0,0,---,---,---,---,---,0
105/10/13,0,0,---,---,---,---,---,0
105/10/14,0,0,---,---,---,---,---,0
105/10/17,10000,10000,1.00,1.00,1.00,1.00,+0.02,1
105/10/18,10000,11400,1.14,1.14,1.14,1.14,+0.14,1
105/10/19,0,0,---,---,---,---,---,0
105/10/20,0,0,---,---,---,---,---,0
105/10/21,0,0,---,---,---,---,---,0
105/10/24,0,0,---,---,---,---,---,0
105/10/25,0,0,---,---,---,---,---,0
105/10/26,1000,960,0.96,0.96,0.96,0.96,-0.09,1
105/10/27,0,0,---,---,---,---,---,0
105/10/28,0,0,---,---,---,---,---,0
105/10/31,0,0,---,---,---,---,---,0
105/11/01,5000,4940,0.98,1.00,0.98,1.00,+0.26,2
105/11/02,2000,2120,1.06,1.06,1.06,1.06,+0.06,1
105/11/03,0,0,---,---,---,---,---,0
105/11/04,0,0,---,---,---,---,---,0
