105/11/24,55000,45120,0.76,0.87,0.76,0.84,+0.03,5
105/11/25,157000,134490,0.86,0.87,0.83,0.83,-0.01,14
105/11/28,409000,337660,0.80,0.84,0.79,0.79,-0.04,9
105/11/29,1557000,1287310,0.81,0.86,0.81,0.82,+0.03,16
105/11/30,928000,723020,0.79,0.80,0.75,0.77,-0.05,17
105/12/01,519000,371450,0.78,0.78,0.65,0.66,-0.11,11
105/12/02,174000,108110,0.63,0.63,0.60,0.61,-0.05,6
105/12/05,80000,49750,0.62,0.63,0.61,0.61,0.00,8
105/12/06,110000,71000,0.62,0.68,0.61,0.61,0.00,7
105/12/07,0,0,---,---,---,---,---,0
105/12/08,128000,96450,0.69,0.80,0.69,0.77,+0.15,12
105/12/09,165000,127720,0.78,0.79,0.75,0.79,+0.02,7
105/12/12,177000,140340,0.81,0.81,0.75,0.76,-0.03,9
105/12/13,200000,153980,0.76,0.79,0.75,0.76,0.00,7
105/12/14,1052000,955800,0.83,1.03,0.82,0.98,+0.22,30
105/12/15,1395000,1567440,1.06,1.23,1.06,1.15,+0.17,64
105/12/16,546000,637550,1.14,1.27,1.09,1.16,+0.01,35
105/12/19,1244000,1344630,1.12,1.25,0.97,1.01,-0.15,42
105/12/20,2199000,2544640,1.08,1.42,1.04,1.42,+0.41,60
105/12/21,2236000,2801220,1.30,1.35,1.18,1.18,-0.24,63
105/12/22,83000,96770,1.16,1.19,1.15,1.18,0.00,6
105/12/23,33000,36630,1.21,1.21,1.10,1.10,-0.08,2
105/12/26,5000,5430,1.14,1.14,1.06,1.07,-0.03,4
105/12/27,6000,6170,1.04,1.04,0.97,0.97,-0.10,2
105/12/28,36000,44380,1.13,1.25,1.13,1.23,+0.26,5
105/12/29,11000,12820,1.16,1.17,1.16,1.17,-0.06,2
105/12/30,0,0,---,---,---,---,---,0
106/01/03,30000,33400,1.10,1.14,1.10,1.14,-0.03,3
106/01/04,40000,53550,1.29,1.37,1.20,1.20,+0.06,5
