105/08/24,10871950,280463878,24.80,26.70,24.70,26.35,+1.90,4728
105/08/25,13904541,377560949,26.30,28.10,25.85,27.50,+1.15,5875
105/08/26,7811294,216894043,27.65,28.50,27.00,27.55,+0.05,3524
105/08/29,2998000,81445150,27.60,27.60,26.90,27.10,-0.45,1376
105/08/30,5797518,162121749,27.10,28.40,27.10,27.80,+0.70,2564
105/08/31,2927600,80907989,27.60,28.15,27.40,27.40,-0.40,1380
105/09/01,2637048,70808971,27.70,27.70,26.50,26.50,-0.90,1257
105/09/02,3735060,96385410,26.50,26.80,25.40,25.40,-1.10,1588
105/09/05,1367698,35302651,25.80,26.10,25.55,25.65,+0.25,690
105/09/06,3754000,100465700,26.00,27.30,26.00,26.55,+0.90,1838
105/09/07,1603208,43019340,26.55,27.15,26.55,26.75,+0.20,881
105/09/08,10556481,299772254,27.05,29.35,26.90,28.60,+1.85,4957
105/09/09,18784341,562749180,28.30,31.25,28.05,30.10,+1.50,8270
105/09/10,12112064,366395980,29.30,31.20,29.30,30.20,+0.10,5933
105/09/12,5560694,168243858,30.50,30.95,29.75,29.80,-0.40,2766
105/09/13,6120427,179292601,30.20,30.25,28.75,28.85,-0.95,3113
105/09/14,4526652,133020445,29.00,29.75,28.95,29.60,+0.75,2102
105/09/19,5716742,173899132,30.15,30.80,30.10,30.10,+0.50,2741
105/09/20,4052307,121471460,30.00,30.35,29.60,30.15,+0.05,1925
105/09/21,2837200,85573040,30.35,30.55,29.95,29.95,-0.20,1296
105/09/22,2363165,70756973,29.90,30.35,29.80,29.80,-0.15,1121
105/09/23,13833525,441623772,30.05,32.60,30.05,32.25,+2.45,6283
105/09/26,16507136,553762433,32.35,34.80,31.85,33.80,+1.55,8068
105/09/29,6188536,209396423,33.95,34.50,33.40,33.40,-0.40,3047
105/09/30,10955166,376267659,33.15,35.10,33.05,34.15,+0.75,5559
105/10/03,17338312,627566749,35.40,37.30,34.75,37.20,+3.05,8208
