105/08/24,10000,10200,1.02,1.02,1.02,1.02,-0.05,1
105/08/25,38000,38360,1.01,1.05,1.00,1.05,+0.03,6
105/08/26,41000,41810,1.01,1.05,1.00,1.05,0.00,4
105/08/29,35000,36300,1.04,1.04,1.03,1.04,-0.01,4
105/08/30,13000,13580,1.04,1.06,1.04,1.06,+0.02,2
105/08/31,153000,157210,1.00,1.05,1.00,1.02,-0.04,6
105/09/01,201000,207120,1.03,1.04,1.02,1.02,0.00,7
105/09/02,50000,50000,1.00,1.00,1.00,1.00,-0.02,1
105/09/05,0,0,---,---,---,---,---,0
105/09/06,51000,52500,1.03,1.03,1.02,1.02,+0.02,5
105/09/07,178000,174440,0.98,0.98,0.98,0.98,-0.04,6
105/09/08,23000,22310,0.97,0.97,0.97,0.97,-0.01,1
105/09/09,23000,22310,0.97,0.97,0.97,0.97,0.00,1
105/09/10,50000,46000,0.92,0.92,0.92,0.92,-0.05,1
105/09/12,50000,47000,0.94,0.94,0.94,0.94,+0.02,1
105/09/13,0,0,---,---,---,---,---,0
105/09/14,2000,1580,0.79,0.79,0.79,0.79,-0.08,1
105/09/19,66000,52400,0.81,0.81,0.79,0.79,0.00,3
105/09/20,138000,94880,0.71,0.71,0.68,0.68,-0.11,5
105/09/21,126000,92700,0.69,0.75,0.69,0.75,+0.07,4
105/09/22,388000,296340,0.73,0.80,0.73,0.80,+0.05,11
105/09/23,265000,201590,0.78,0.78,0.74,0.75,-0.05,9
105/09/26,123000,89480,0.72,0.74,0.72,0.74,-0.01,7
105/09/29,323000,241660,0.75,0.76,0.72,0.76,+0.02,8
105/09/30,50000,34500,0.69,0.69,0.69,0.69,-0.07,1
105/10/03,50000,39500,0.79,0.79,0.79,0.79,+0.10,1
105/10/04,202000,159580,0.75,0.83,0.75,0.83,+0.04,5
105/10/05,100000,83500,0.84,0.84,0.83,0.83,0.00,2
105/10/06,298000,261460,0.87,0.97,0.86,0.97,+0.14,10
105/10/07,174000,155240,0.91,0.93,0.86,0.88,-0.09,6
105/10/11,28000,24780,0.91,0.91,0.84,0.84,-0.04,3
105/10/12,10000,7800,0.78,0.78,0.78,0.78,-0.06,1
105/10/13,25000,20500,0.85,0.85,0.80,0.80,+0.02,3
105/10/14,8000,5970,0.78,0.78,0.69,0.69,-0.11,2
105/10/17,30000,21500,0.68,0.74,0.68,0.74,+0.05,3
105/10/18,30000,21300,0.71,0.71,0.71,0.71,-0.03,2
105/10/19,22000,16720,0.74,0.81,0.74,0.81,+0.10,3
105/10/20,45000,37300,0.82,0.84,0.82,0.83,+0.02,4
105/10/21,20000,16000,0.79,0.81,0.79,0.81,-0.02,2
