105/08/24,315000,64050,0.22,0.22,0.18,0.18,-0.02,6
105/08/25,0,0,---,---,---,---,---,0
105/08/26,0,0,---,---,---,---,---,0
105/08/29,110000,12100,0.11,0.11,0.11,0.11,-0.06,2
105/08/30,0,0,---,---,---,---,---,0
105/08/31,0,0,---,---,---,---,---,0
105/09/01,27000,1350,0.05,0.05,0.05,0.05,-0.05,1
105/09/02,0,0,---,---,---,---,---,0
105/09/05,20000,400,0.02,0.02,0.02,0.02,-0.03,1
105/09/06,0,0,---,---,---,---,---,0
105/09/07,224000,6720,0.03,0.03,0.03,0.03,+0.01,3
105/09/08,0,0,---,---,---,---,---,0
