105/11/16,0,0,--,--,--,--,,0
105/11/17,5000,4800,0.96,0.96,0.96,0.96,X,1
105/11/18,10000,9500,0.95,0.95,0.95,0.95,-0.01,1
105/11/21,25000,21900,0.90,0.90,0.86,0.86,-0.09,2
105/11/22,80000,61350,0.79,0.80,0.71,0.71,-0.15,7
105/11/23,27000,18560,0.70,0.70,0.68,0.68,-0.03,3
105/11/24,2000,1400,0.70,0.70,0.70,0.70,0.02,1
105/11/25,20000,13400,0.70,0.70,0.66,0.66,-0.04,2
105/11/28,50000,30900,0.64,0.64,0.61,0.61,-0.05,4
105/11/29,55000,33750,0.61,0.63,0.61,0.61,,3
105/11/30,35000,21650,0.61,0.63,0.60,0.63,0.02,3
105/12/01,75000,42650,0.58,0.58,0.56,0.57,-0.06,6
105/12/02,120000,76500,0.64,0.65,0.63,0.64,0.07,7
105/12/05,70000,45150,0.61,0.66,0.61,0.63,-0.01,6
105/12/06,95000,52900,0.56,0.56,0.54,0.54,-0.09,5
105/12/07,10000,5400,0.54,0.54,0.54,0.54,,1
105/12/08,140000,65100,0.49,0.49,0.45,0.45,-0.09,6
105/12/09,50000,22100,0.45,0.45,0.44,0.44,-0.01,3
105/12/12,25000,10750,0.41,0.45,0.41,0.45,0.01,3
105/12/13,0,0,--,--,--,--,,0
105/12/14,0,0,--,--,--,--,,0
105/12/15,80000,35800,0.46,0.46,0.43,0.43,X,3
105/12/16,20000,8600,0.43,0.43,0.43,0.43,,1
105/12/19,10000,4600,0.46,0.46,0.46,0.46,0.03,1
105/12/20,205000,103500,0.48,0.51,0.48,0.51,0.05,6
105/12/21,20000,9700,0.48,0.49,0.48,0.49,-0.02,2
105/12/22,50000,26900,0.52,0.55,0.52,0.55,0.06,4
105/12/23,15000,8700,0.58,0.58,0.58,0.58,0.03,1
105/12/26,0,0,--,--,--,--,,0
105/12/27,0,0,--,--,--,--,,0
105/12/28,135000,67850,0.53,0.53,0.48,0.48,X,8
105/12/29,20000,9700,0.48,0.49,0.48,0.49,0.01,2
105/12/30,187000,81260,0.45,0.45,0.42,0.42,-0.07,9
106/01/03,10000,4100,0.41,0.41,0.41,0.41,-0.01,1
106/01/04,70000,28000,0.40,0.40,0.40,0.40,-0.01,3
106/01/05,261000,94150,0.39,0.39,0.34,0.35,-0.05,11
106/01/06,240000,79900,0.34,0.34,0.33,0.33,-0.02,4
106/01/09,176000,56840,0.30,0.34,0.30,0.34,0.01,4
