105/08/24,1020000,567210,0.56,0.57,0.54,0.55,+0.05,22
105/08/25,75000,39700,0.52,0.53,0.52,0.53,-0.02,3
105/08/26,10000,5100,0.51,0.51,0.51,0.51,-0.02,1
105/08/29,291000,129140,0.47,0.47,0.43,0.44,-0.07,12
105/08/30,92000,40000,0.45,0.45,0.43,0.43,-0.01,6
105/08/31,185000,74000,0.40,0.40,0.40,0.40,-0.03,2
105/09/01,110000,49300,0.43,0.45,0.43,0.45,+0.05,2
105/09/02,772000,286500,0.40,0.40,0.35,0.35,-0.10,12
105/09/05,32000,10440,0.36,0.36,0.32,0.32,-0.03,2
105/09/06,430000,178300,0.40,0.43,0.40,0.43,+0.11,8
105/09/07,10000,4000,0.40,0.40,0.40,0.40,-0.03,2
105/09/08,120000,51250,0.38,0.43,0.38,0.42,+0.02,5
105/09/09,140000,53270,0.38,0.40,0.38,0.38,-0.04,5
105/09/10,40000,11100,0.28,0.28,0.27,0.27,-0.11,2
105/09/12,20000,4500,0.23,0.23,0.22,0.22,-0.05,2
105/09/13,40000,7500,0.24,0.24,0.16,0.16,-0.06,3
105/09/14,355000,33570,0.11,0.11,0.08,0.09,-0.07,10
105/09/19,75000,6150,0.08,0.09,0.07,0.09,0.00,4
105/09/20,132000,6240,0.08,0.08,0.04,0.05,-0.04,4
105/09/21,0,0,---,---,---,---,---,0
105/09/22,0,0,---,---,---,---,---,0
105/09/23,94000,2100,0.02,0.04,0.02,0.03,0.00,11
105/09/26,90000,4100,0.05,0.05,0.04,0.04,+0.01,9
105/09/29,0,0,---,---,---,---,---,0
105/09/30,0,0,---,---,---,---,---,0
105/10/03,30000,900,0.03,0.03,0.03,0.03,-0.01,1
105/10/04,90000,2700,0.03,0.03,0.03,0.03,0.00,1
105/10/05,88000,2560,0.03,0.03,0.02,0.02,-0.01,2
105/10/06,11000,330,0.03,0.03,0.03,0.03,+0.01,1
105/10/07,0,0,---,---,---,---,---,0
105/10/11,13000,390,0.03,0.03,0.03,0.03,0.00,1
105/10/12,0,0,---,---,---,---,---,0
105/10/13,0,0,---,---,---,---,---,0
105/10/14,10000,400,0.04,0.04,0.04,0.04,+0.01,1
105/10/17,0,0,---,---,---,---,---,0
105/10/18,0,0,---,---,---,---,---,0
