106/02/07,0,0,--,--,--,--,,0
106/02/08,796000,1014260,1.17,1.36,1.17,1.32,X,29
106/02/09,1278000,1785050,1.33,1.56,1.28,1.50,0.18,51
106/02/10,703000,1019570,1.54,1.54,1.32,1.32,-0.18,26
106/02/13,282000,388600,1.30,1.49,1.30,1.35,0.03,9
106/02/14,160000,212690,1.39,1.39,1.17,1.23,-0.12,13
106/02/15,128000,168620,1.29,1.35,1.29,1.32,0.09,8
106/02/16,214000,272590,1.31,1.31,1.27,1.27,-0.05,7
106/02/17,87000,103050,1.20,1.21,1.17,1.17,-0.10,4
106/02/18,2000,2500,1.25,1.25,1.25,1.25,0.08,1
106/02/20,134000,160160,1.25,1.25,1.11,1.11,-0.14,4
106/02/21,162000,166990,1.09,1.13,0.96,0.96,-0.15,7
106/02/22,319000,335800,0.99,1.10,0.99,1.10,0.14,14
106/02/23,207000,227340,1.11,1.15,1.08,1.14,0.04,16
106/02/24,86000,94200,1.07,1.13,1.07,1.13,-0.01,5
106/03/01,233000,268420,1.09,1.24,1.09,1.24,0.11,10
106/03/02,348000,419930,1.18,1.23,1.17,1.21,-0.03,16
106/03/03,811000,1110690,1.21,1.58,1.21,1.53,0.32,32
106/03/06,700000,1078700,1.59,1.59,1.47,1.51,-0.02,50
106/03/07,20000,28900,1.42,1.47,1.42,1.47,-0.04,2
106/03/08,146000,223720,1.58,1.59,1.48,1.59,0.12,9
106/03/09,29000,41530,1.49,1.49,1.33,1.33,-0.26,4
106/03/10,35000,41050,1.16,1.21,1.13,1.13,-0.20,4
106/03/13,52000,62680,1.19,1.27,1.19,1.27,0.14,3
106/03/14,20000,25100,1.25,1.26,1.25,1.26,-0.01,2
106/03/15,30000,40500,1.35,1.36,1.34,1.34,0.08,3
106/03/16,50000,69000,1.33,1.42,1.33,1.42,0.08,5
106/03/17,228000,324290,1.40,1.48,1.39,1.42,,14
106/03/20,242000,397020,1.52,1.73,1.52,1.68,0.26,9
106/03/21,230000,438900,1.74,2.01,1.74,1.92,0.24,14
