106/02/13,0,0,--,--,--,--,,0
106/02/14,9000,8370,0.93,0.93,0.93,0.93,X,2
106/02/15,9000,7880,0.87,0.88,0.87,0.88,-0.05,2
106/02/16,1176000,1100170,0.88,0.97,0.88,0.94,0.06,18
106/02/17,1179000,1095590,0.92,0.95,0.89,0.91,-0.03,13
106/02/18,73000,66270,0.89,0.91,0.89,0.91,,4
106/02/20,65000,57710,0.87,0.89,0.87,0.89,-0.02,3
106/02/21,15000,12500,0.82,0.84,0.82,0.84,-0.05,2
106/02/22,11000,9240,0.84,0.84,0.84,0.84,,1
106/02/23,361000,303240,0.84,0.84,0.84,0.84,,4
106/02/24,381000,312580,0.82,0.83,0.81,0.83,-0.01,4
106/03/01,3000,2610,0.87,0.87,0.87,0.87,0.04,1
106/03/02,568000,459660,0.73,0.82,0.73,0.82,-0.05,12
106/03/03,1460000,1225620,0.81,0.88,0.80,0.88,0.06,38
106/03/06,894000,769300,0.87,0.88,0.85,0.87,-0.01,22
106/03/07,28000,23810,0.84,0.86,0.84,0.86,-0.01,4
106/03/08,250000,215910,0.84,0.87,0.84,0.86,,8
106/03/09,661000,649400,1.01,1.01,0.93,0.93,0.07,23
106/03/10,290000,253880,0.94,0.94,0.85,0.86,-0.07,14
106/03/13,47000,39070,0.83,0.85,0.83,0.85,-0.01,4
106/03/14,3000,2460,0.82,0.82,0.82,0.82,-0.03,1
106/03/15,87000,70470,0.81,0.81,0.81,0.81,-0.01,1
106/03/16,457000,374270,0.82,0.83,0.81,0.81,,7
106/03/17,648000,452900,0.69,0.71,0.69,0.70,-0.11,8
