106/02/20,9000,8170,0.90,0.91,0.90,0.91,-0.25,2
106/02/21,104000,108820,1.07,1.07,1.01,1.01,0.10,6
106/02/22,882000,947720,1.01,1.25,0.99,1.10,0.09,25
106/02/23,1022000,1241340,1.14,1.25,1.03,1.03,-0.07,20
106/02/24,261000,279620,1.02,1.09,1.02,1.09,0.06,6
106/03/01,19000,19820,1.08,1.08,1.00,1.00,-0.09,3
106/03/02,28000,28050,0.98,1.03,0.98,1.03,0.03,4
106/03/03,24000,23340,0.97,0.99,0.96,0.99,-0.04,4
106/03/06,403000,432140,1.05,1.08,1.05,1.08,0.09,10
106/03/07,393000,434950,1.12,1.12,1.04,1.04,-0.04,14
106/03/08,794000,983000,1.16,1.30,1.16,1.30,0.26,23
106/03/09,816000,1033350,1.27,1.34,1.18,1.22,-0.08,50
106/03/10,439000,584140,1.25,1.44,1.23,1.44,0.22,19
106/03/13,1371000,2126370,1.48,1.79,1.44,1.77,0.33,59
106/03/14,1383000,2572690,1.91,1.96,1.78,1.90,0.13,88
106/03/15,875000,1700650,1.91,2.06,1.84,1.84,-0.06,39
106/03/16,494000,961700,1.95,1.99,1.71,1.75,-0.09,21
106/03/17,252000,421820,1.58,1.79,1.58,1.66,-0.09,21
106/03/20,241000,433090,1.74,1.89,1.72,1.78,0.12,21
106/03/21,283000,498860,1.79,1.79,1.72,1.73,-0.05,27
106/03/22,523000,786750,1.56,1.58,1.46,1.48,-0.25,37
106/03/23,339000,588420,1.55,1.93,1.55,1.87,0.39,33
106/03/24,845000,1572370,1.81,1.98,1.75,1.79,-0.08,59
