105/10/07,0,0,---,---,---,---,---,0
105/10/11,110000,40100,0.37,0.38,0.32,0.32,-0.11,6
105/10/12,143000,43880,0.34,0.34,0.30,0.30,-0.02,5
105/10/13,174000,51740,0.31,0.33,0.29,0.31,+0.01,7
105/10/14,80000,22400,0.28,0.28,0.28,0.28,-0.03,2
105/10/17,170000,44800,0.26,0.27,0.24,0.27,-0.01,4
105/10/18,0,0,---,---,---,---,---,0
105/10/19,34000,10550,0.31,0.32,0.31,0.31,+0.04,3
105/10/20,102000,31500,0.30,0.33,0.30,0.30,-0.01,8
105/10/21,17000,5470,0.31,0.33,0.31,0.33,+0.03,4
105/10/24,160000,53360,0.35,0.35,0.33,0.33,0.00,6
105/10/25,1000,320,0.32,0.32,0.32,0.32,-0.01,1
105/10/26,407000,151710,0.33,0.41,0.33,0.39,+0.07,12
105/10/27,511000,199380,0.39,0.40,0.38,0.39,0.00,10
105/10/28,333000,113860,0.38,0.38,0.31,0.31,-0.08,14
105/10/31,100000,31000,0.31,0.31,0.31,0.31,0.00,6
105/11/01,150000,46500,0.31,0.31,0.31,0.31,0.00,3
105/11/02,301000,74740,0.26,0.27,0.23,0.23,-0.08,6
105/11/03,222000,46900,0.23,0.23,0.20,0.20,-0.03,11
105/11/04,17000,3920,0.23,0.24,0.23,0.23,+0.03,4
105/11/07,156000,71160,0.40,0.50,0.40,0.45,+0.22,8
105/11/08,810000,323350,0.42,0.43,0.38,0.38,-0.07,34
105/11/09,383000,119360,0.35,0.35,0.27,0.28,-0.10,21
105/11/10,254000,83940,0.33,0.34,0.32,0.33,+0.05,18
105/11/11,120000,34900,0.30,0.30,0.29,0.29,-0.04,10
105/11/14,406000,115060,0.28,0.32,0.26,0.30,+0.01,18
105/11/15,150000,43000,0.29,0.29,0.28,0.28,-0.02,2
105/11/16,408000,121870,0.31,0.31,0.28,0.28,0.00,15
105/11/17,153000,42340,0.28,0.29,0.27,0.27,-0.01,10
105/11/18,137000,37660,0.27,0.28,0.27,0.28,+0.01,5
105/11/21,326000,102210,0.30,0.33,0.30,0.30,+0.02,16
105/11/22,118000,35500,0.31,0.31,0.30,0.30,0.00,7
105/11/23,440000,145250,0.31,0.34,0.31,0.32,+0.02,17
105/11/24,495000,155850,0.32,0.32,0.31,0.32,0.00,15
105/11/25,665000,198950,0.32,0.32,0.27,0.27,-0.05,20
105/11/28,195000,53150,0.27,0.28,0.26,0.26,-0.01,10
105/11/29,205000,54350,0.26,0.27,0.26,0.27,+0.01,7
105/11/30,240000,60350,0.28,0.28,0.24,0.24,-0.03,10
105/12/01,293000,67690,0.23,0.24,0.23,0.23,-0.01,10
105/12/02,104000,22920,0.22,0.23,0.22,0.22,-0.01,5
105/12/05,250000,52500,0.21,0.21,0.21,0.21,-0.01,7
105/12/06,160000,34200,0.22,0.22,0.21,0.21,0.00,3
105/12/07,53000,11790,0.21,0.23,0.21,0.23,+0.02,3
105/12/08,130000,30200,0.24,0.24,0.22,0.22,-0.01,5
105/12/09,10000,2300,0.23,0.23,0.23,0.23,+0.01,1
105/12/12,80000,18500,0.23,0.24,0.22,0.23,0.00,4
105/12/13,244000,51640,0.22,0.22,0.20,0.20,-0.03,10
105/12/14,21000,4200,0.20,0.20,0.20,0.20,0.00,3
105/12/15,0,0,---,---,---,---,---,0
105/12/16,497000,107110,0.20,0.24,0.20,0.23,+0.03,14
105/12/19,625000,136850,0.23,0.23,0.21,0.21,-0.02,8
