105/08/24,0,0,---,---,---,---,---,0
105/08/25,32000,43980,1.39,1.39,1.36,1.36,-0.12,4
105/08/26,10000,13800,1.38,1.38,1.38,1.38,+0.02,1
105/08/29,125000,172590,1.38,1.39,1.38,1.39,+0.01,3
105/08/30,116000,158920,1.37,1.37,1.37,1.37,-0.02,1
105/08/31,115000,160420,1.39,1.40,1.39,1.40,+0.03,2
105/09/01,233000,313400,1.34,1.35,1.34,1.35,-0.05,3
105/09/02,132000,178340,1.35,1.36,1.35,1.36,+0.01,2
105/09/05,62000,85280,1.36,1.38,1.36,1.38,+0.02,2
105/09/06,83000,112810,1.37,1.37,1.33,1.33,-0.05,4
