105/12/08,0,0,---,---,---,---,---,0
105/12/09,11000,11870,1.07,1.08,1.07,1.08,+0.05,2
105/12/12,21000,21520,1.02,1.04,1.00,1.04,-0.04,4
105/12/13,10000,10100,1.01,1.01,1.01,1.01,-0.03,1
