105/08/24,574910,7947675,13.60,14.05,13.60,13.75,X,240
105/08/25,203019,2806662,13.75,13.95,13.75,13.85,0.10,143
105/08/26,163200,2242740,13.85,13.85,13.65,13.70,-0.15,58
105/08/29,85800,1170230,13.70,13.75,13.55,13.65,-0.05,56
105/08/30,139300,1900480,13.65,13.70,13.60,13.60,-0.05,62
105/08/31,139018,1884444,13.60,13.75,13.40,13.70,0.10,61
105/09/01,69530,943357,13.60,13.70,13.50,13.60,-0.10,30
105/09/02,153462,2078240,13.50,13.65,13.45,13.45,-0.15,65
105/09/05,110796,1499215,13.45,13.60,13.40,13.50,0.05,43
105/09/06,148831,2007135,13.45,13.55,13.40,13.55,0.05,54
105/09/07,134600,1834100,13.60,13.70,13.55,13.60,0.05,50
105/09/08,277499,3827184,13.65,14.05,13.65,14.00,0.40,94
105/09/09,50520,696723,14.00,14.00,13.75,13.80,-0.20,36
105/09/10,48794,662908,13.70,13.70,13.50,13.65,-0.15,37
105/09/12,27497,372209,13.60,13.60,13.50,13.50,-0.15,23
105/09/13,100071,1360815,13.65,13.80,13.40,13.70,0.20,59
105/09/14,71600,981690,13.65,13.80,13.60,13.75,0.05,31
105/09/19,134907,1862325,13.90,13.90,13.65,13.80,0.05,64
105/09/20,236752,3278426,13.85,13.95,13.70,13.90,0.10,81
105/09/21,371991,5241921,13.90,14.30,13.90,14.25,0.35,170
105/09/22,508415,7394810,14.35,14.85,14.35,14.35,0.10,246
105/09/23,324744,4739062,15.00,15.00,14.45,14.45,0.10,130
105/09/26,257896,3746639,14.45,14.65,14.45,14.60,0.15,89
105/09/29,196055,2882897,14.85,14.85,14.55,14.55,-0.05,87
105/09/30,115293,1671739,14.40,14.60,14.40,14.40,-0.15,48
105/10/03,140250,2034037,14.60,14.60,14.35,14.35,-0.05,54
105/10/04,84574,1219436,14.30,14.65,14.30,14.55,0.20,38
105/10/05,68038,982493,14.55,14.55,14.35,14.40,-0.15,36
105/10/06,261402,3769679,14.40,14.55,14.30,14.55,0.15,128
105/10/07,193500,2800899,14.60,14.60,14.35,14.45,-0.10,90
105/10/11,261236,3689513,14.45,14.75,13.85,14.25,-0.20,104
105/10/12,115644,1613535,14.00,14.25,13.90,13.95,-0.30,63
105/10/13,63238,876482,13.70,13.95,13.70,13.85,-0.10,42
105/10/14,359111,4882581,13.70,13.85,13.40,13.75,-0.10,114
105/10/17,16401,224142,13.70,13.75,13.65,13.65,-0.10,18
105/10/18,77180,1043930,13.60,13.65,13.50,13.60,-0.05,31
105/10/19,45214,617380,13.70,13.70,13.60,13.70,0.10,33
105/10/20,75876,1046851,13.70,13.85,13.70,13.85,0.15,36
105/10/21,63000,868000,13.95,13.95,13.50,13.80,-0.05,33
105/10/24,66952,924540,13.80,13.85,13.70,13.85,0.05,30
105/10/25,34621,475894,13.75,13.80,13.70,13.75,-0.10,25
105/10/26,68716,946859,13.55,13.90,13.55,13.85,0.10,44
105/10/27,63298,870452,13.85,13.85,13.65,13.70,-0.15,25
105/10/28,66325,910370,13.70,13.85,13.65,13.70,,39
105/10/31,11349,155146,13.70,13.70,13.65,13.65,-0.05,7
105/11/01,64442,877689,13.55,13.80,13.50,13.60,-0.05,36
105/11/02,162100,2223830,13.60,13.80,13.45,13.80,0.20,71
105/11/03,181112,2506095,13.60,13.90,13.60,13.90,0.10,63
105/11/04,177815,2487087,13.85,14.20,13.85,13.95,0.05,75
105/11/07,43872,610483,14.00,14.10,13.85,13.85,-0.10,28
105/11/08,29876,413895,14.05,14.05,13.80,13.80,-0.05,21
105/11/09,80500,1089650,13.75,13.80,13.45,13.45,-0.35,45
105/11/10,161170,2203628,13.70,13.85,13.55,13.80,0.35,69
105/11/11,251445,3444507,13.95,13.95,13.55,13.55,-0.25,81
105/11/14,265053,3686692,13.60,14.05,13.60,14.05,0.50,108
105/11/15,188000,2648250,14.05,14.25,14.00,14.15,0.10,83
105/11/16,117196,1669493,14.10,14.35,14.05,14.15,,74
105/11/17,109324,1534317,14.05,14.15,14.00,14.15,,41
105/11/18,49018,695103,14.10,14.20,14.10,14.20,0.05,21
105/11/21,361126,5244876,14.20,14.85,14.20,14.60,0.40,160
105/11/22,129410,1889674,14.70,14.70,14.50,14.50,-0.10,68
105/11/23,47938,697957,14.60,14.70,14.50,14.50,,27
105/11/24,167000,2446050,14.50,14.75,14.50,14.60,0.10,78
105/11/25,578252,8564852,14.75,15.00,14.60,15.00,0.40,166
105/11/28,4763482,77942799,15.00,16.50,15.00,16.50,1.50,1543
105/11/29,5867631,102508872,16.55,18.05,16.20,17.95,1.45,2546
105/11/30,3076598,54731292,17.95,18.25,17.30,17.45,-0.50,1496
105/12/01,2517903,44965631,17.55,18.25,17.30,18.20,0.75,1160
105/12/02,4603279,84110062,18.50,19.00,17.55,17.95,-0.25,2358
105/12/05,2686199,48950391,18.40,18.80,17.85,17.85,-0.10,1229
105/12/06,1974136,34833980,18.05,18.10,17.25,17.60,-0.25,997
105/12/07,2373549,40247316,17.00,17.40,16.70,16.80,-0.80,1043
105/12/08,1452371,24625611,16.90,17.15,16.70,16.80,,529
105/12/09,1653674,28642154,17.00,17.60,16.95,16.95,0.15,701
105/12/12,638216,10743374,17.10,17.15,16.50,16.55,-0.40,350
105/12/13,2140064,37079048,16.60,17.70,16.60,17.30,0.75,990
105/12/14,619437,10659549,17.30,17.60,17.05,17.15,-0.15,317
105/12/15,2207000,39139400,17.10,18.10,17.00,17.65,0.50,995
105/12/16,1042110,18384313,17.90,17.95,17.45,17.50,-0.15,433
105/12/19,676056,11592638,17.50,17.50,16.85,16.85,-0.65,335
105/12/20,871080,15065614,16.95,17.55,16.95,17.10,0.25,345
105/12/21,672443,11665668,17.20,17.60,17.10,17.30,0.20,325
105/12/22,3707000,66061000,17.45,18.35,17.45,17.50,0.20,1680
