105/08/24,15000,37850,2.53,2.53,2.51,2.51,+0.26,2
105/08/25,0,0,---,---,---,---,---,0
105/08/26,0,0,---,---,---,---,---,0
105/08/29,0,0,---,---,---,---,---,0
105/08/30,15000,30600,2.04,2.04,2.04,2.04,-0.08,1
105/08/31,15000,31650,2.11,2.11,2.11,2.11,+0.07,1
105/09/01,0,0,---,---,---,---,---,0
105/09/02,0,0,---,---,---,---,---,0
