105/08/24,0,0,---,---,---,---,---,0
105/08/25,151000,107510,0.71,0.74,0.71,0.74,+0.02,5
105/08/26,315000,228360,0.72,0.75,0.70,0.75,+0.01,9
105/08/29,264000,192720,0.73,0.73,0.73,0.73,-0.02,4
105/08/30,100000,74000,0.74,0.74,0.74,0.74,+0.01,1
105/08/31,188000,135340,0.71,0.74,0.71,0.74,0.00,5
105/09/01,141000,102520,0.73,0.73,0.72,0.72,-0.02,6
105/09/02,76000,51680,0.68,0.68,0.68,0.68,-0.04,2
105/09/05,29000,20010,0.69,0.69,0.69,0.69,+0.01,1
