105/08/24,50000,10500,0.21,0.21,0.21,0.21,0.00,1
105/08/25,125000,27500,0.22,0.22,0.22,0.22,+0.01,4
105/08/26,100000,20000,0.20,0.20,0.20,0.20,-0.02,2
105/08/29,0,0,---,---,---,---,---,0
105/08/30,100000,23000,0.23,0.23,0.23,0.23,+0.02,1
105/08/31,0,0,---,---,---,---,---,0
105/09/01,0,0,---,---,---,---,---,0
105/09/02,0,0,---,---,---,---,---,0
105/09/05,0,0,---,---,---,---,---,0
105/09/06,0,0,---,---,---,---,---,0
105/09/07,0,0,---,---,---,---,---,0
105/09/08,5000,850,0.17,0.17,0.17,0.17,+0.01,1
105/09/09,0,0,---,---,---,---,---,0
105/09/10,0,0,---,---,---,---,---,0
105/09/12,0,0,---,---,---,---,---,0
105/09/13,0,0,---,---,---,---,---,0
105/09/14,5000,500,0.10,0.10,0.10,0.10,-0.02,1
