105/08/24,330000,248130,0.81,0.81,0.70,0.72,-0.10,19
105/08/25,236000,174380,0.75,0.75,0.70,0.74,+0.02,10
105/08/26,153000,104300,0.67,0.72,0.66,0.72,-0.02,11
105/08/29,213000,153450,0.70,0.76,0.69,0.72,0.00,13
105/08/30,106000,71120,0.71,0.71,0.65,0.68,-0.04,12
105/08/31,33000,21390,0.64,0.66,0.64,0.66,-0.02,4
105/09/01,28000,18440,0.66,0.67,0.65,0.67,+0.01,4
105/09/02,19000,13700,0.74,0.75,0.70,0.70,+0.03,3
105/09/05,0,0,---,---,---,---,---,0
105/09/06,130000,82600,0.67,0.68,0.63,0.63,-0.05,5
105/09/07,15000,9150,0.61,0.61,0.61,0.61,-0.02,2
105/09/08,30000,19000,0.63,0.64,0.63,0.64,+0.03,3
105/09/09,10000,6900,0.69,0.69,0.69,0.69,+0.05,1
105/09/10,85000,62450,0.75,0.75,0.70,0.70,+0.01,3
105/09/12,20000,13400,0.67,0.67,0.67,0.67,-0.03,1
105/09/13,5000,3300,0.66,0.66,0.66,0.66,-0.01,1
105/09/14,24000,17120,0.71,0.73,0.70,0.70,+0.04,3
105/09/19,5000,3250,0.65,0.65,0.65,0.65,-0.05,1
105/09/20,11000,6790,0.62,0.64,0.61,0.61,-0.04,3
105/09/21,10000,6000,0.60,0.60,0.60,0.60,-0.01,1
105/09/22,1000,610,0.61,0.61,0.61,0.61,+0.01,1
105/09/23,6000,3480,0.58,0.58,0.58,0.58,-0.03,1
105/09/26,73000,36820,0.56,0.56,0.49,0.49,-0.09,6
105/09/29,75000,38740,0.52,0.52,0.50,0.50,+0.01,3
105/09/30,31000,14890,0.48,0.49,0.48,0.49,-0.01,3
105/10/03,20000,8800,0.44,0.44,0.44,0.44,-0.05,1
105/10/04,0,0,---,---,---,---,---,0
105/10/05,58000,23740,0.41,0.44,0.40,0.44,0.00,7
105/10/06,7000,3150,0.45,0.45,0.45,0.45,+0.01,2
105/10/07,91000,39380,0.43,0.46,0.42,0.46,+0.01,6
105/10/11,577000,268590,0.45,0.54,0.45,0.50,+0.04,7
105/10/12,456000,201120,0.48,0.48,0.42,0.43,-0.07,9
105/10/13,72000,30950,0.43,0.43,0.42,0.42,-0.01,2
105/10/14,6000,2520,0.42,0.42,0.42,0.42,0.00,1
105/10/17,770000,230900,0.30,0.31,0.29,0.29,-0.13,7
105/10/18,140000,39600,0.27,0.31,0.27,0.31,+0.02,4
105/10/19,100000,29800,0.30,0.30,0.29,0.29,-0.02,3
105/10/20,50000,14000,0.28,0.28,0.28,0.28,-0.01,1
105/10/21,471000,139300,0.30,0.30,0.29,0.30,+0.02,7
105/10/24,20000,5800,0.29,0.29,0.29,0.29,-0.01,1
105/10/25,1000,270,0.27,0.27,0.27,0.27,-0.02,1
105/10/26,220000,49400,0.23,0.23,0.22,0.22,-0.05,6
105/10/27,200000,46000,0.23,0.23,0.23,0.23,+0.01,2
105/10/28,42000,9580,0.24,0.24,0.22,0.23,0.00,4
105/10/31,725000,189450,0.26,0.27,0.26,0.26,+0.03,6
105/11/01,3000,750,0.24,0.26,0.24,0.26,0.00,3
105/11/02,927000,276410,0.26,0.32,0.26,0.32,+0.06,12
105/11/03,50000,15100,0.31,0.31,0.28,0.30,-0.02,3
105/11/04,0,0,---,---,---,---,---,0
105/11/07,30000,8700,0.29,0.29,0.29,0.29,-0.02,1
105/11/08,10000,2900,0.29,0.29,0.29,0.29,0.00,1
105/11/09,20000,5500,0.26,0.29,0.26,0.29,0.00,2
105/11/10,10000,2400,0.24,0.24,0.24,0.24,-0.05,1
105/11/11,40000,11800,0.30,0.30,0.29,0.30,+0.06,4
105/11/14,20000,6900,0.35,0.35,0.34,0.34,+0.04,2
105/11/15,10000,3500,0.35,0.35,0.35,0.35,+0.01,1
105/11/16,50000,19400,0.35,0.40,0.35,0.40,+0.05,5
105/11/17,80000,32800,0.42,0.42,0.39,0.39,-0.01,4
105/11/18,0,0,---,---,---,---,---,0
105/11/21,60000,21000,0.35,0.35,0.35,0.35,-0.01,1
105/11/22,35000,11200,0.32,0.32,0.32,0.32,-0.03,1
105/11/23,0,0,---,---,---,---,---,0
105/11/24,20000,6200,0.31,0.31,0.31,0.31,-0.02,1
105/11/25,0,0,---,---,---,---,---,0
105/11/28,0,0,---,---,---,---,---,0
105/11/29,0,0,---,---,---,---,---,0
105/11/30,0,0,---,---,---,---,---,0
105/12/01,0,0,---,---,---,---,---,0
105/12/02,7000,2030,0.29,0.29,0.29,0.29,0.00,1
105/12/05,0,0,---,---,---,---,---,0
105/12/06,50000,14000,0.28,0.28,0.28,0.28,0.00,2
105/12/07,50000,14000,0.28,0.28,0.28,0.28,0.00,1
105/12/08,0,0,---,---,---,---,---,0
105/12/09,0,0,---,---,---,---,---,0
105/12/12,0,0,---,---,---,---,---,0
105/12/13,5000,950,0.19,0.19,0.19,0.19,-0.01,1
