105/08/24,228000,312480,1.39,1.39,1.35,1.35,-0.01,3
105/08/25,130000,173940,1.35,1.35,1.32,1.32,-0.03,2
105/08/26,0,0,---,---,---,---,---,0
105/08/29,246000,332100,1.35,1.35,1.35,1.35,+0.01,1
105/08/30,308000,395480,1.28,1.30,1.28,1.30,-0.05,2
105/08/31,62000,79360,1.28,1.28,1.28,1.28,-0.02,1
105/09/01,0,0,---,---,---,---,---,0
105/09/02,0,0,---,---,---,---,---,0
105/09/05,0,0,---,---,---,---,---,0
105/09/06,0,0,---,---,---,---,---,0
105/09/07,0,0,---,---,---,---,---,0
105/09/08,0,0,---,---,---,---,---,0
105/09/09,71000,80230,1.13,1.13,1.13,1.13,0.00,1
105/09/10,72000,84950,1.18,1.18,1.17,1.17,+0.04,2
