105/10/04,0,0,---,---,---,---,---,0
105/10/05,133000,138350,1.04,1.05,1.04,1.05,+0.03,2
105/10/06,293000,308190,1.03,1.07,1.03,1.07,+0.02,5
105/10/07,308000,332540,1.07,1.09,1.07,1.09,+0.02,4
105/10/11,148000,150960,1.02,1.02,1.02,1.02,-0.07,1
105/10/12,378000,407510,1.07,1.10,1.07,1.08,+0.06,6
105/10/13,382000,407030,1.07,1.07,1.03,1.05,-0.03,8
105/10/14,255000,278210,1.05,1.11,1.05,1.11,+0.06,8
105/10/17,295000,326020,1.11,1.12,1.10,1.10,-0.01,5
105/10/18,94000,104000,1.10,1.13,1.10,1.13,+0.03,3
105/10/19,40000,42500,1.05,1.10,1.05,1.10,-0.03,3
105/10/20,297000,331690,1.11,1.14,1.11,1.14,+0.04,5
105/10/21,1028000,1241780,1.17,1.26,1.17,1.21,+0.07,29
105/10/24,858000,985970,1.19,1.20,1.11,1.18,-0.03,27
105/10/25,530000,607090,1.13,1.16,1.12,1.13,-0.05,10
105/10/26,20000,22050,1.09,1.11,1.09,1.11,-0.02,4
105/10/27,89000,100570,1.13,1.13,1.13,1.13,+0.02,2
105/10/28,393000,459630,1.14,1.22,1.14,1.21,+0.08,30
105/10/31,524000,654110,1.22,1.28,1.20,1.22,+0.01,20
105/11/01,333000,396950,1.21,1.21,1.16,1.17,-0.05,13
105/11/02,250000,308820,1.17,1.27,1.17,1.27,+0.10,10
105/11/03,73000,91570,1.25,1.29,1.25,1.29,+0.02,2
105/11/04,127000,155070,1.21,1.25,1.21,1.25,-0.04,3
105/11/07,0,0,---,---,---,---,---,0
105/11/08,16000,19520,1.22,1.22,1.22,1.22,-0.04,1
105/11/09,12000,15330,1.23,1.29,1.23,1.29,+0.07,4
105/11/10,105000,134350,1.27,1.28,1.27,1.28,-0.01,2
105/11/11,5000,6500,1.30,1.30,1.30,1.30,+0.02,1
105/11/14,24000,33670,1.45,1.45,1.38,1.38,+0.08,3
105/11/15,10000,13500,1.35,1.35,1.35,1.35,-0.03,1
105/11/16,10000,13300,1.33,1.33,1.33,1.33,-0.02,1
105/11/17,74000,105360,1.33,1.45,1.33,1.40,+0.07,7
105/11/18,0,0,---,---,---,---,---,0
105/11/21,54000,73110,1.40,1.40,1.33,1.33,-0.14,7
105/11/22,90000,112000,1.31,1.31,1.23,1.24,-0.09,7
105/11/23,73000,87000,1.20,1.21,1.18,1.19,-0.05,5
105/11/24,18000,22540,1.23,1.27,1.23,1.27,+0.08,2
105/11/25,40000,47500,1.21,1.21,1.18,1.18,-0.09,2
105/11/28,15000,18450,1.23,1.23,1.23,1.23,+0.05,1
105/11/29,88000,110920,1.24,1.31,1.24,1.31,+0.08,5
105/11/30,53000,68750,1.30,1.30,1.25,1.25,-0.06,3
105/12/01,13000,17130,1.31,1.33,1.31,1.33,+0.08,3
105/12/02,22000,29690,1.39,1.39,1.32,1.35,+0.02,4
105/12/05,5000,6500,1.30,1.30,1.30,1.30,-0.05,1
105/12/06,10000,12400,1.24,1.24,1.24,1.24,-0.06,1
105/12/07,19000,22110,1.19,1.19,1.14,1.14,-0.10,3
105/12/08,60000,62800,1.04,1.05,1.04,1.05,-0.09,4
105/12/09,51000,53040,1.04,1.04,1.04,1.04,-0.01,3
105/12/12,200000,215040,1.03,1.10,1.03,1.08,+0.04,7
105/12/13,175000,188000,1.08,1.08,1.03,1.03,-0.05,6
105/12/14,52000,51520,1.01,1.01,0.97,0.98,-0.05,4
105/12/15,0,0,---,---,---,---,---,0
105/12/16,106000,93000,0.91,0.91,0.85,0.87,-0.10,10
105/12/19,52000,46680,0.89,0.92,0.88,0.90,+0.03,6
105/12/20,154000,142900,0.92,0.97,0.92,0.97,+0.07,8
