105/11/17,0,0,---,---,---,---,---,0
105/11/18,62000,79360,1.28,1.28,1.28,1.28,0.00,1
105/11/21,62000,77500,1.25,1.25,1.25,1.25,-0.03,1
105/11/22,328000,498370,1.49,1.59,1.47,1.58,+0.33,7
105/11/23,334000,510170,1.57,1.57,1.48,1.50,-0.08,20
105/11/24,356000,527900,1.45,1.50,1.45,1.49,-0.01,4
