105/08/24,64000,71050,1.11,1.12,1.11,1.12,+0.02,5
105/08/25,10000,11230,1.06,1.13,1.06,1.13,+0.01,2
105/08/26,35000,39900,1.09,1.16,1.09,1.16,+0.03,3
105/08/29,101000,118730,1.17,1.21,1.13,1.16,0.00,8
105/08/30,20000,22000,1.10,1.10,1.10,1.10,-0.06,1
105/08/31,269000,301510,1.11,1.15,1.11,1.13,+0.03,8
105/09/01,515000,577950,1.08,1.19,1.04,1.19,+0.06,19
105/09/02,242000,280850,1.18,1.18,1.07,1.07,-0.12,6
105/09/05,0,0,---,---,---,---,---,0
105/09/06,116000,131560,1.11,1.19,1.11,1.19,+0.12,6
105/09/07,141000,148580,1.06,1.06,1.04,1.05,-0.14,7
105/09/08,53000,57250,1.07,1.10,1.07,1.07,+0.02,4
105/09/09,138000,147010,1.09,1.09,1.06,1.06,-0.01,5
105/09/10,81000,76990,0.95,0.99,0.95,0.99,-0.07,2
105/09/12,5000,4750,0.95,0.95,0.95,0.95,-0.04,1
105/09/13,115000,95900,0.92,0.92,0.75,0.78,-0.17,7
105/09/14,45000,35750,0.79,0.81,0.79,0.81,+0.03,3
105/09/19,0,0,---,---,---,---,---,0
105/09/20,149000,139390,0.93,0.99,0.93,0.99,+0.09,7
105/09/21,138000,142800,1.03,1.06,1.03,1.06,+0.07,4
105/09/22,0,0,---,---,---,---,---,0
105/09/23,0,0,---,---,---,---,---,0
105/09/26,0,0,---,---,---,---,---,0
105/09/29,0,0,---,---,---,---,---,0
105/09/30,0,0,---,---,---,---,---,0
105/10/03,20000,16200,0.81,0.81,0.81,0.81,-0.02,1
105/10/04,0,0,---,---,---,---,---,0
105/10/05,0,0,---,---,---,---,---,0
105/10/06,0,0,---,---,---,---,---,0
105/10/07,189000,91620,0.62,0.62,0.48,0.48,-0.24,3
105/10/11,41000,15600,0.40,0.40,0.29,0.29,-0.19,3
105/10/12,31000,8680,0.28,0.28,0.28,0.28,-0.01,1
105/10/13,0,0,---,---,---,---,---,0
105/10/14,4000,1200,0.30,0.30,0.30,0.30,-0.01,1
105/10/17,0,0,---,---,---,---,---,0
105/10/18,0,0,---,---,---,---,---,0
105/10/19,10000,3700,0.37,0.37,0.37,0.37,+0.05,2
105/10/20,0,0,---,---,---,---,---,0
105/10/21,0,0,---,---,---,---,---,0
105/10/24,0,0,---,---,---,---,---,0
105/10/25,0,0,---,---,---,---,---,0
105/10/26,72000,27400,0.38,0.40,0.38,0.40,+0.06,2
105/10/27,72000,27360,0.38,0.38,0.38,0.38,-0.02,1
105/10/28,0,0,---,---,---,---,---,0
105/10/31,0,0,---,---,---,---,---,0
105/11/01,115000,52900,0.47,0.47,0.45,0.46,+0.03,3
105/11/02,115000,41400,0.36,0.36,0.36,0.36,-0.10,3
105/11/03,0,0,---,---,---,---,---,0
105/11/04,0,0,---,---,---,---,---,0
105/11/07,0,0,---,---,---,---,---,0
105/11/08,0,0,---,---,---,---,---,0
105/11/09,0,0,---,---,---,---,---,0
