105/08/24,15000,9150,0.61,0.61,0.61,0.61,-0.10,1
105/08/25,0,0,---,---,---,---,---,0
105/08/26,0,0,---,---,---,---,---,0
105/08/29,1000,780,0.78,0.78,0.78,0.78,+0.11,1
105/08/30,16000,14380,0.88,0.90,0.88,0.90,+0.12,2
105/08/31,0,0,---,---,---,---,---,0
105/09/01,0,0,---,---,---,---,---,0
105/09/02,2000,1930,0.93,1.00,0.93,1.00,+0.10,2
105/09/05,0,0,---,---,---,---,---,0
105/09/06,0,0,---,---,---,---,---,0
105/09/07,10000,8500,0.85,0.85,0.85,0.85,-0.18,1
105/09/08,0,0,---,---,---,---,---,0
105/09/09,0,0,---,---,---,---,---,0
105/09/10,0,0,---,---,---,---,---,0
105/09/12,0,0,---,---,---,---,---,0
