105/10/06,20000,26400,1.32,1.32,1.32,1.32,-0.13,1
105/10/07,0,0,---,---,---,---,---,0
105/10/11,0,0,---,---,---,---,---,0
105/10/12,0,0,---,---,---,---,---,0
105/10/13,20000,22600,1.13,1.13,1.13,1.13,-0.04,1
105/10/14,0,0,---,---,---,---,---,0
105/10/17,0,0,---,---,---,---,---,0
105/10/18,0,0,---,---,---,---,---,0
105/10/19,0,0,---,---,---,---,---,0
105/10/20,0,0,---,---,---,---,---,0
105/10/21,0,0,---,---,---,---,---,0
105/10/24,333000,392940,1.18,1.18,1.18,1.18,+0.12,2
105/10/25,337000,404360,1.21,1.22,1.09,1.09,-0.09,17
105/10/26,98000,103920,1.06,1.07,1.06,1.07,-0.02,2
105/10/27,427000,465430,1.09,1.09,1.09,1.09,+0.02,5
105/10/28,333000,333000,1.00,1.00,1.00,1.00,-0.09,4
105/10/31,128000,135680,1.06,1.06,1.06,1.06,+0.06,2
105/11/01,0,0,---,---,---,---,---,0
105/11/02,158000,150560,0.97,0.97,0.88,0.88,-0.16,3
105/11/03,0,0,---,---,---,---,---,0
105/11/04,30000,15900,0.53,0.53,0.53,0.53,-0.02,1
