105/08/24,0,0,---,---,---,---,---,0
105/08/25,391000,448470,1.12,1.18,1.12,1.15,+0.05,8
105/08/26,578000,659860,1.13,1.17,1.13,1.17,+0.02,8
105/08/29,217000,253970,1.17,1.18,1.16,1.18,+0.01,4
105/08/30,0,0,---,---,---,---,---,0
105/08/31,265000,313370,1.18,1.19,1.18,1.19,+0.04,3
105/09/01,365000,438650,1.21,1.21,1.18,1.18,-0.01,4
105/09/02,435000,525210,1.17,1.30,1.17,1.30,+0.12,8
105/09/05,445000,579720,1.29,1.33,1.27,1.27,-0.03,10
105/09/06,374000,462850,1.24,1.25,1.23,1.23,-0.04,4
105/09/07,144000,162790,1.09,1.19,1.09,1.19,-0.04,3
105/09/08,119000,140230,1.17,1.19,1.17,1.19,0.00,2
105/09/09,151000,179190,1.18,1.19,1.18,1.19,0.00,3
105/09/10,390000,485350,1.22,1.25,1.22,1.25,+0.06,7
105/09/12,279000,342610,1.23,1.24,1.22,1.22,-0.03,4
105/09/13,187000,241060,1.29,1.29,1.27,1.27,+0.05,11
105/09/14,177000,227350,1.27,1.36,1.27,1.35,+0.08,8
105/09/19,3000,3750,1.25,1.25,1.25,1.25,-0.10,1
105/09/20,66000,83130,1.25,1.26,1.25,1.26,+0.01,2
105/09/21,187000,241190,1.26,1.31,1.26,1.31,+0.05,4
105/09/22,123000,154980,1.26,1.26,1.26,1.26,-0.05,1
105/09/23,0,0,---,---,---,---,---,0
105/09/26,10000,11400,1.14,1.14,1.14,1.14,0.00,1
105/09/29,70000,80500,1.15,1.15,1.15,1.15,+0.01,1
105/09/30,70000,82600,1.18,1.18,1.18,1.18,+0.03,1
105/10/03,170000,209480,1.22,1.24,1.22,1.24,+0.06,2
105/10/04,333000,407890,1.22,1.23,1.22,1.23,-0.01,5
105/10/05,163000,200490,1.23,1.23,1.23,1.23,0.00,3
105/10/06,100000,121000,1.21,1.21,1.21,1.21,-0.02,2
105/10/07,235000,272960,1.13,1.20,1.13,1.20,-0.01,4
105/10/11,1233000,1630130,1.19,1.40,1.19,1.40,+0.20,20
105/10/12,1196000,1634990,1.37,1.39,1.34,1.37,-0.03,46
105/10/13,103000,139050,1.35,1.35,1.35,1.35,-0.02,2
105/10/14,100000,143790,1.43,1.44,1.43,1.44,+0.09,3
105/10/17,155000,226240,1.44,1.50,1.44,1.50,+0.06,4
105/10/18,124000,172910,1.40,1.40,1.39,1.39,-0.11,3
105/10/19,69000,95220,1.38,1.38,1.38,1.38,-0.01,2
105/10/20,120000,160200,1.33,1.34,1.33,1.34,-0.04,2
105/10/21,120000,163180,1.36,1.36,1.35,1.35,+0.01,2
105/10/24,1000,1370,1.37,1.37,1.37,1.37,+0.02,1
105/10/25,60000,81580,1.34,1.36,1.34,1.36,-0.01,2
105/10/26,59000,72570,1.23,1.23,1.23,1.23,-0.13,1
105/10/27,20000,24400,1.21,1.23,1.21,1.23,0.00,2
105/10/28,212000,276730,1.23,1.32,1.23,1.32,+0.09,7
105/10/31,192000,258590,1.35,1.35,1.34,1.34,+0.02,4
105/11/01,170000,229500,1.35,1.35,1.35,1.35,+0.01,5
105/11/02,251000,348620,1.37,1.42,1.37,1.40,+0.05,8
105/11/03,116000,165000,1.40,1.53,1.40,1.53,+0.13,5
105/11/04,50000,77400,1.54,1.55,1.54,1.55,+0.02,2
105/11/07,20000,29300,1.47,1.47,1.46,1.46,-0.09,2
105/11/08,30000,44200,1.43,1.50,1.43,1.50,+0.04,3
105/11/09,70000,108800,1.51,1.63,1.50,1.60,+0.10,6
105/11/10,50000,81000,1.62,1.62,1.62,1.62,+0.02,2
105/11/11,0,0,---,---,---,---,---,0
105/11/14,0,0,---,---,---,---,---,0
105/11/15,0,0,---,---,---,---,---,0
