105/11/01,1000,1120,1.12,1.12,1.12,1.12,-0.10,1
105/11/02,0,0,---,---,---,---,---,0
105/11/03,97000,89310,0.93,0.93,0.83,0.83,-0.17,3
105/11/04,778000,673040,0.79,0.88,0.79,0.87,+0.04,4
105/11/07,702000,610240,0.87,0.87,0.82,0.82,-0.05,4
105/11/08,0,0,---,---,---,---,---,0
105/11/09,20000,15000,0.75,0.75,0.75,0.75,-0.08,1
105/11/10,0,0,---,---,---,---,---,0
105/11/11,0,0,---,---,---,---,---,0
105/11/14,5000,3200,0.64,0.64,0.64,0.64,-0.01,1
105/11/15,0,0,---,---,---,---,---,0
105/11/16,0,0,---,---,---,---,---,0
105/11/17,0,0,---,---,---,---,---,0
105/11/18,118000,80240,0.68,0.68,0.68,0.68,+0.01,1
105/11/21,118000,81420,0.69,0.69,0.69,0.69,+0.01,1
105/11/22,179000,134560,0.74,0.76,0.74,0.76,+0.07,2
105/11/23,179000,134250,0.75,0.75,0.75,0.75,-0.01,3
105/11/24,94000,79900,0.85,0.85,0.85,0.85,+0.10,1
105/11/25,109000,85020,0.78,0.78,0.78,0.78,-0.07,2
105/11/28,57000,45970,0.81,0.81,0.80,0.81,+0.03,4
105/11/29,70000,57100,0.81,0.82,0.81,0.82,+0.01,2
105/11/30,30000,23400,0.78,0.78,0.78,0.78,-0.04,1
105/12/01,30000,25500,0.85,0.85,0.85,0.85,+0.07,1
105/12/02,0,0,---,---,---,---,---,0
105/12/05,30000,21900,0.73,0.73,0.73,0.73,-0.02,1
105/12/06,1000,780,0.78,0.78,0.78,0.78,+0.05,1
105/12/07,63000,45990,0.73,0.73,0.73,0.73,-0.05,1
105/12/08,81000,65400,0.80,0.82,0.79,0.81,+0.08,6
105/12/09,93000,70290,0.76,0.76,0.75,0.75,-0.06,9
105/12/12,5000,3700,0.74,0.74,0.74,0.74,-0.01,1
105/12/13,0,0,---,---,---,---,---,0
105/12/14,0,0,---,---,---,---,---,0
105/12/15,102000,70410,0.70,0.70,0.69,0.69,-0.06,3
