105/10/07,0,0,---,---,---,---,---,0
105/10/11,353000,388910,1.09,1.12,1.09,1.11,+0.09,6
105/10/12,378000,421910,1.12,1.13,1.06,1.06,-0.05,14
105/10/13,110000,121310,1.09,1.11,1.08,1.09,+0.03,5
105/10/14,241000,270050,1.11,1.17,1.11,1.17,+0.08,4
105/10/17,237000,273580,1.16,1.16,1.15,1.15,-0.02,2
105/10/18,120000,135770,1.13,1.14,1.13,1.14,-0.01,2
105/10/19,47000,50620,1.06,1.11,1.06,1.11,-0.03,4
105/10/20,271000,298100,1.10,1.10,1.10,1.10,-0.01,2
105/10/21,276000,300890,1.09,1.10,1.09,1.10,0.00,2
105/10/24,2000,2140,1.07,1.07,1.07,1.07,-0.03,1
105/10/25,105000,117500,1.12,1.12,1.10,1.10,+0.03,2
105/10/26,105000,116700,1.11,1.14,1.11,1.14,+0.04,2
105/10/27,0,0,---,---,---,---,---,0
105/10/28,0,0,---,---,---,---,---,0
105/10/31,0,0,---,---,---,---,---,0
105/11/01,0,0,---,---,---,---,---,0
105/11/02,95000,122470,1.23,1.32,1.23,1.32,+0.12,6
