105/12/09,0,0,---,---,---,---,---,0
105/12/12,249000,270270,1.09,1.09,1.05,1.05,-0.02,5
105/12/13,244000,253750,1.04,1.04,1.03,1.03,-0.02,3
105/12/14,1757000,2092430,1.11,1.45,1.11,1.45,+0.42,47
105/12/15,1662000,2266110,1.31,1.45,1.28,1.37,-0.08,91
