105/08/24,405000,688550,1.67,1.73,1.67,1.71,+0.04,8
105/08/25,394000,637370,1.62,1.64,1.59,1.59,-0.12,6
105/08/26,29000,46690,1.61,1.61,1.61,1.61,+0.02,1
105/08/29,5000,8000,1.60,1.60,1.60,1.60,-0.01,1
105/08/30,4000,6400,1.60,1.60,1.60,1.60,0.00,1
105/08/31,233000,387210,1.60,1.67,1.60,1.67,+0.07,8
105/09/01,243000,414720,1.70,1.71,1.69,1.70,+0.03,9
105/09/02,43000,71530,1.71,1.71,1.65,1.67,-0.03,3
105/09/05,112000,185080,1.67,1.67,1.63,1.63,-0.04,6
105/09/06,69000,111110,1.63,1.63,1.61,1.61,-0.02,2
105/09/07,695000,1243380,1.70,1.96,1.70,1.88,+0.27,33
105/09/08,451000,832440,1.76,1.92,1.76,1.87,-0.01,22
105/09/09,335000,620530,1.90,1.90,1.81,1.87,0.00,6
105/09/10,271000,482550,1.74,1.81,1.74,1.77,-0.10,10
105/09/12,221000,414430,1.81,1.90,1.81,1.83,+0.06,9
105/09/13,153000,266650,1.83,1.83,1.67,1.67,-0.16,12
105/09/14,77000,125740,1.61,1.67,1.61,1.64,-0.03,5
105/09/19,99000,178740,1.82,1.84,1.78,1.78,+0.14,7
105/09/20,103000,179080,1.76,1.76,1.73,1.73,-0.05,4
105/09/21,79000,131270,1.66,1.67,1.66,1.67,-0.06,5
105/09/22,156000,261760,1.71,1.71,1.64,1.64,-0.03,6
105/09/23,16000,26120,1.64,1.64,1.63,1.63,-0.01,2
105/09/26,380000,618890,1.58,1.68,1.58,1.67,+0.04,15
105/09/29,485000,913440,1.85,1.95,1.85,1.92,+0.25,35
105/09/30,407000,783240,1.88,1.97,1.88,1.94,+0.02,23
105/10/03,344000,727390,2.07,2.19,2.05,2.11,+0.17,21
105/10/04,228000,479470,2.11,2.15,2.08,2.13,+0.02,20
105/10/05,163000,347260,2.10,2.16,2.09,2.16,+0.03,13
105/10/06,125000,267480,2.28,2.28,2.09,2.09,-0.07,10
105/10/07,85000,172540,2.09,2.09,1.99,2.00,-0.09,10
105/10/11,97000,189360,2.05,2.05,1.85,1.91,-0.09,12
105/10/12,38000,71430,1.89,1.89,1.86,1.86,-0.05,3
105/10/13,23000,42750,1.85,1.86,1.85,1.86,0.00,3
105/10/14,41000,72280,1.79,1.79,1.76,1.76,-0.10,2
105/10/17,36000,64560,1.77,1.83,1.77,1.83,+0.07,8
105/10/18,140000,261200,1.86,1.88,1.85,1.86,+0.03,12
105/10/19,51000,97540,1.92,1.94,1.70,1.70,-0.16,6
105/10/20,86000,154550,1.79,1.81,1.77,1.77,+0.07,8
105/10/21,36000,60820,1.74,1.74,1.67,1.67,-0.10,2
105/10/24,0,0,---,---,---,---,---,0
105/10/25,50000,74860,1.55,1.55,1.48,1.48,-0.08,8
105/10/26,53000,80560,1.50,1.53,1.50,1.52,+0.04,6
105/10/27,159000,239130,1.50,1.52,1.49,1.49,-0.03,8
105/10/28,47000,70350,1.49,1.50,1.49,1.49,0.00,9
105/10/31,91000,125010,1.45,1.45,1.33,1.41,-0.08,11
105/11/01,86000,118500,1.35,1.40,1.35,1.39,-0.02,6
105/11/02,60000,80700,1.36,1.36,1.32,1.34,-0.05,6
105/11/03,60000,72800,1.29,1.29,1.10,1.10,-0.24,5
105/11/04,204000,195940,0.97,0.98,0.95,0.98,-0.12,7
105/11/07,72000,71990,0.97,1.02,0.97,1.00,+0.02,7
105/11/08,31000,24180,0.78,0.78,0.78,0.78,-0.22,2
105/11/09,175000,140800,0.79,0.84,0.79,0.81,+0.03,5
105/11/10,445000,473860,0.90,1.17,0.88,1.15,+0.34,12
105/11/11,377000,381840,1.05,1.06,0.95,1.04,-0.11,13
105/11/14,220000,164250,0.80,0.80,0.70,0.73,-0.31,10
105/11/15,127000,71500,0.58,0.58,0.56,0.57,-0.16,10
105/11/16,289000,140810,0.50,0.51,0.47,0.51,-0.06,18
105/11/17,773000,380390,0.46,0.54,0.43,0.50,-0.01,25
105/11/18,613000,299380,0.48,0.53,0.45,0.53,+0.03,18
105/11/21,391000,182560,0.50,0.50,0.46,0.46,-0.07,10
105/11/22,281000,134180,0.46,0.49,0.46,0.48,+0.02,7
105/11/23,555000,281800,0.50,0.53,0.48,0.48,0.00,10
105/11/24,476000,219420,0.48,0.48,0.44,0.45,-0.03,13
