105/11/09,0,0,---,---,---,---,---,0
105/11/10,200000,146000,0.73,0.73,0.73,0.73,+0.12,2
105/11/11,300000,206000,0.64,0.78,0.64,0.78,+0.05,2
105/11/14,100000,73000,0.73,0.73,0.73,0.73,-0.05,1
105/11/15,100000,71000,0.71,0.71,0.71,0.71,-0.02,1
105/11/16,100000,72000,0.72,0.72,0.72,0.72,+0.01,1
105/11/17,111000,79140,0.71,0.74,0.71,0.74,+0.02,2
105/11/18,716000,554230,0.71,0.84,0.71,0.84,+0.10,16
105/11/21,618000,527110,0.84,0.90,0.83,0.89,+0.05,13
105/11/22,306000,249780,0.82,0.83,0.79,0.80,-0.09,8
105/11/23,423000,336970,0.79,0.80,0.76,0.76,-0.04,6
105/11/24,507000,378050,0.76,0.76,0.71,0.71,-0.05,7
105/11/25,558000,401060,0.71,0.74,0.69,0.73,+0.02,8
105/11/28,258000,181610,0.71,0.72,0.70,0.71,-0.02,5
105/11/29,55000,40200,0.72,0.75,0.72,0.75,+0.04,2
105/11/30,20000,15000,0.75,0.75,0.75,0.75,0.00,1
105/12/01,35000,26600,0.76,0.76,0.76,0.76,+0.01,1
105/12/02,0,0,---,---,---,---,---,0
