105/12/12,267000,347760,1.25,1.40,1.25,1.38,0.28,8
105/12/13,236000,290580,1.29,1.29,1.23,1.23,-0.15,3
105/12/14,46000,63350,1.40,1.40,1.35,1.36,0.13,3
105/12/15,6000,8090,1.35,1.35,1.34,1.34,-0.02,2
105/12/16,137000,199150,1.41,1.52,1.41,1.42,0.08,8
105/12/19,33000,46240,1.42,1.42,1.38,1.38,-0.04,4
105/12/20,0,0,--,--,--,--,,0
105/12/21,0,0,--,--,--,--,,0
105/12/22,150000,218540,1.46,1.47,1.42,1.42,X,7
105/12/23,344000,568170,1.56,1.68,1.56,1.58,0.16,12
105/12/26,66000,97170,1.49,1.49,1.43,1.43,-0.15,8
105/12/27,0,0,--,--,--,--,,0
105/12/28,5000,6550,1.31,1.31,1.31,1.31,X,1
105/12/29,208000,278800,1.35,1.35,1.33,1.33,0.02,4
105/12/30,0,0,--,--,--,--,,0
106/01/03,0,0,--,--,--,--,,0
106/01/04,1000,1270,1.27,1.27,1.27,1.27,X,1
106/01/05,5000,6700,1.34,1.34,1.34,1.34,0.07,1
106/01/06,12000,16420,1.41,1.41,1.36,1.36,0.02,2
106/01/09,0,0,--,--,--,--,,0
106/01/10,0,0,--,--,--,--,,0
106/01/11,0,0,--,--,--,--,,0
106/01/12,5000,5450,1.09,1.09,1.09,1.09,X,1
106/01/13,0,0,--,--,--,--,,0
106/01/16,0,0,--,--,--,--,,0
106/01/17,126000,134310,1.03,1.10,1.03,1.10,X,6
106/01/18,103000,112570,1.07,1.11,1.07,1.11,0.01,6
106/01/19,15000,18250,1.22,1.22,1.21,1.21,0.10,2
106/01/20,0,0,--,--,--,--,,0
106/01/23,10000,10800,1.08,1.08,1.08,1.08,X,1
106/01/24,10000,10900,1.09,1.09,1.09,1.09,0.01,1
106/02/02,0,0,--,--,--,--,,0
106/02/03,0,0,--,--,--,--,,0
106/02/06,0,0,--,--,--,--,,0
106/02/07,0,0,--,--,--,--,,0
106/02/08,0,0,--,--,--,--,,0
106/02/09,20000,17650,0.91,0.91,0.85,0.85,X,3
106/02/10,21000,17400,0.82,0.84,0.82,0.84,-0.01,2
106/02/13,12000,10430,0.84,0.89,0.84,0.89,0.05,2
106/02/14,129000,113870,0.88,0.89,0.87,0.88,-0.01,5
106/02/15,150000,128500,0.86,0.86,0.85,0.85,-0.03,3
106/02/16,0,0,--,--,--,--,,0
106/02/17,0,0,--,--,--,--,,0
106/02/18,101000,83880,0.83,0.84,0.83,0.84,X,2
106/02/20,101000,81710,0.81,0.81,0.79,0.79,-0.05,2
106/02/21,0,0,--,--,--,--,,0
106/02/22,0,0,--,--,--,--,,0
106/02/23,0,0,--,--,--,--,,0
106/02/24,0,0,--,--,--,--,,0
106/03/01,10000,6300,0.63,0.63,0.63,0.63,X,2
106/03/02,0,0,--,--,--,--,,0
106/03/03,0,0,--,--,--,--,,0
106/03/06,205000,158800,0.78,0.78,0.76,0.76,X,3
106/03/07,0,0,--,--,--,--,,0
106/03/08,0,0,--,--,--,--,,0
106/03/09,0,0,--,--,--,--,,0
106/03/10,10000,4950,0.50,0.50,0.49,0.49,X,2
106/03/13,0,0,--,--,--,--,,0
106/03/14,0,0,--,--,--,--,,0
106/03/15,0,0,--,--,--,--,,0
106/03/16,300000,159000,0.53,0.53,0.53,0.53,X,1
106/03/17,530000,271150,0.53,0.53,0.50,0.51,-0.02,9
